T,FC,x1,x2
1,1,2.598195069986055,7.996312762338308
2,0,5.966661877686644,4.093527977584862
3,0,5.731055457130795,7.140792833577912
4,0,3.651862942901233,4.9725579271600076
5,1,4.752762956013088,7.165778579161222
6,0,8.132368796653726,6.163171746613543
7,1,3.3948375346933948,2.420076903020292
8,1,7.436302821906305,2.3038800711201533
9,3,5.278017189023668,4.0548973176573915
10,2,6.695348674754729,5.000644022581198
11,1,8.637090064548687,4.4456740323491095
12,0,2.931183684684876,4.989673668388524
13,1,5.9079904295032435,4.229566009047376
14,0,4.017084670662548,3.6034295111838226
15,2,3.153417004153105,5.196018914350913
16,6,7.07678129196602,6.130383317682413
17,2,6.445950801858485,7.191137349884127
18,1,8.755065159512952,2.970415886070165
19,1,6.752615936751644,11.65541743724266
20,0,4.725381858042043,10.981372085614797
