T,FC,x1,x2
1,2,6.479568504556693,3.043063289925583
2,1,4.722892457305157,3.925932282200037
3,0,2.386560451939061,5.801424433474363
4,6,6.51309893643665,2.7365385537229754
5,10,5.691246041302776,7.827813708137609
6,1,2.2130392119276117,6.307212567709188
7,4,6.169701169750177,5.115299574014031
8,3,4.181298128318605,3.465394654180212
9,3,6.085057526227086,7.039749611637069
10,6,7.8118805864340946,4.035168012689456
11,5,5.106202066141129,6.071717522034448
12,1,3.295171023130891,7.68835443010707
13,1,2.0138366109214814,3.3005674521562773
14,4,5.535473153483964,7.7713681307646105
15,6,7.535008448495699,7.209548148889739
16,2,4.4934615884648945,6.32254111056179
17,3,6.67153170198567,4.354864709633304
18,0,5.771765926867436,4.693525844137843
19,2,6.789037295388193,6.579632320900727
20,0,8.283524811908187,6.351691368744565
