T,FC,x1,x2,x3,x4
1,1,3.5306914931948308,6.762332399781211,4.061676789247207,4.059359579102792
2,94,6.5602511644972905,4.08915194108016,5.295887396993757,8.06554554545652
3,23,6.2036886390032935,5.680874041144075,7.28041101003321,4.482007903762737
4,0,5.0006231962083945,7.321153272634064,5.644456545471697,5.037880808539804
5,0,6.554257239706725,8.525107224922959,4.083713630789742,2.351330264116109
6,0,6.213421783441019,6.161341335324142,9.190470140428012,5.209645061545113
7,0,4.996024688568967,9.035304335080912,7.78291997090689,6.3205999470437835
8,0,7.529626374628374,7.477255491843673,3.0143749089281364,4.156849580065459
9,0,7.356622857016022,7.061869916197113,6.1804730573766635,2.071576023524491
10,0,5.366503438377771,3.561327003315005,5.669445224130833,3.2692951965276764
11,0,3.0558410093691384,5.205939602930132,8.903617566273196,4.190105753182552
12,0,5.155038330815713,8.937935117459247,3.974107655540748,3.2370793693748197
13,0,6.411693530820865,4.0389538213960865,6.104590661233716,6.84087184525788
14,0,8.298239972628009,7.598979427364701,9.973437862397594,5.547616314736105
15,0,3.1942207123002535,6.597109713203754,7.679188054854338,5.5079694731694815
16,0,4.807454339573041,3.281690494313981,4.420406963554607,8.495145714454987
17,0,2.7743418469136776,6.252640760805165,6.325309933776694,4.629998155274722
18,0,6.146470070982126,8.919380898472193,4.991542765085114,2.0594246955219826
19,0,7.113033978480768,5.875961701541579,5.032807536374647,3.334003670778623
20,0,3.1531020039767275,3.0593299976859973,7.588216465760126,5.059191157103939
