T,FC,x1,x2
1,8,2.575319961468745,7.016717926320169
2,7,6.5310762022800475,7.809457379132023
3,5,5.257253384328112,4.042187337902372
4,4,4.086960565246649,6.715336373373589
5,5,3.6529118198763753,5.574349259053851
6,1,5.928938936528011,4.367084310395534
7,3,2.5957347495855285,6.1626621776749735
8,5,6.309886343883135,3.1676301340331725
9,5,6.100936164047978,2.528322936032096
10,3,5.510589226401329,2.299506397901833
11,2,2.3519213337546265,4.242835715609904
12,0,4.030109211393328,6.275736800582646
13,5,2.3645910598687405,6.06585328828736
14,4,5.038253265429904,3.5291626293016733
15,4,4.547575523883677,7.5692227788775845
16,5,6.3807075408198966,7.436702994000432
17,6,5.42278765820923,9.723500710310285
18,2,6.968008329954102,4.224146278692527
19,5,7.2292789638985395,3.025581698401262
20,1,3.074563438545947,7.1672480216959045
