T,FC,x1,x2,x3
1,1,3.352285665655062,4.477605354142024,5.08486278290865
2,110,10.251885219809775,7.61371761698125,5.802424274142522
3,28,2.4697920229114985,2.756294580940068,7.014917606769217
4,5,5.857867751358125,3.4187499794085277,6.683203217304622
5,0,7.4529074368351385,3.9100232013117027,3.1815274715030712
6,0,4.250765563256138,3.9222782829463227,5.414688590082084
7,0,4.296485107393502,7.019700491058994,8.284364850175129
8,0,6.302672834907556,6.093644676529623,5.461433997086337
9,0,2.0656106864516066,2.872338019016281,3.094496677685423
10,0,3.3711145413853107,4.779466366923303,4.756265542958773
11,0,9.030794680528441,7.133182339276352,3.7318344141928534
12,0,2.4624334242015107,5.041992575376914,5.196919523870217
13,0,8.814216573123744,3.3899090079645426,5.153262258146392
14,0,8.593977897933229,6.055968110607554,3.0417359991605575
15,0,8.216759067865727,8.75230087096713,5.916250104220874
16,0,5.545175739563388,8.446452780784366,3.8370376133142114
17,0,2.4277776647770986,3.2531028102394943,5.857954659653279
18,0,3.125707675612167,7.93164061395627,3.71002488012553
19,0,4.229560620822663,7.096726606812304,6.754998634359845
20,0,8.201575751898405,2.4575190864381593,7.683169843867923
