T,FC,x1,x2
1,3,3.4362189091572604,7.925196456317691
2,2,8.169545763937476,2.325952452845204
3,6,4.609382690149704,5.31718141272186
4,5,6.554036354668528,6.020124509779363
5,2,2.206976757987354,5.688084437953531
6,3,2.2237532335876304,4.205749195480769
7,1,4.3829372973780645,7.640145611004443
8,3,4.222822868103173,7.984469493803487
9,1,8.206471111455077,5.507529877194774
10,4,3.725466663816329,7.127254138274805
11,4,7.367428371932651,3.2760053560976887
12,3,4.178667760476481,7.113616107753705
13,3,3.6428338747919353,2.0218374652069833
14,0,7.076539775609509,5.286864386450759
15,2,7.335621525484048,4.130691921725023
16,2,7.230794834234851,6.277105159952894
17,0,2.391719861209133,7.408518984029823
18,1,5.218853825226639,9.877458615012934
19,3,3.3380118350435577,7.81247949496826
20,1,6.220841712103576,7.3271282157235555
