T,FC,x1,x2,x3
1,1,4.1532716021072815,5.066670893640279,6.512870728587888
2,6,10.386185394411568,2.096298111003626,7.176320276821739
3,2,7.599333687586261,6.916326740254011,7.409873119673383
4,5,7.890948198863634,4.387790944240705,6.546884910279099
5,3,5.414617678338814,6.2046974449433545,4.700983711298308
6,4,2.750637099995875,2.166037002590758,6.297928890691553
7,3,7.363294486127277,6.226070711521558,6.136172727552541
8,1,5.487797368117712,5.075073609107528,2.2810181042320483
9,4,6.835073768002083,4.333405560965899,4.2410797021944795
10,1,5.3042380134393685,5.86822124024045,7.035851021004185
11,0,5.079679447071137,6.5527128392135765,3.6689185248698957
12,1,4.334059622291991,7.325630164191482,3.6267987032102007
13,1,9.035379438361447,5.492067307676634,3.0798852037406124
14,0,4.1332736667814665,5.834247864693203,5.10340601401686
15,4,2.5732522270704177,5.097974128360754,5.225728266184969
16,0,5.329533293497643,10.082913553551306,6.284246851521834
17,2,7.366624543787406,6.204514385607432,7.5063566610400425
18,0,6.439022556105291,7.430439262889959,5.302685506333978
19,1,4.970516325933942,7.478630435505745,2.2446857391921147
20,0,8.658798024110496,9.054947463577758,3.180179132186776
