T,FC,x1,x2
1,3,7.1784702708068036,2.329524728496454
2,2,4.052885882591561,6.179216877897574
3,1,4.989195614625987,5.094852449987805
4,2,6.574531129938675,5.641107426495939
5,9,6.806248316865724,10.024454388223665
6,5,7.246844242142368,6.340093676944205
7,11,6.5927571841960795,4.449522699415461
8,5,5.565320448546995,3.31188686681942
9,5,4.055181034292658,4.340562493393479
10,5,7.8670325869178335,2.3600583907545203
11,3,4.020503587285215,5.332450976714032
12,2,3.8726564996844615,4.2125001816173935
13,1,6.040149247286027,3.0500503361477276
14,4,6.1326778088930665,8.903527672359067
15,3,6.155385936549364,6.25394656415095
16,1,5.165404349719127,7.427926539588748
17,1,4.284703709406774,6.0520908334922785
18,3,2.24448436896741,2.7195113786989893
19,2,2.466231182143305,7.135493747922816
20,2,5.1796973237485116,2.031517253979235
