T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,8.131648210604363,4.995880587540875,3.495237735567173,9.90115401362042,5.723132862692887,7.985775040559511,4.392170723857964
2,2,4.595842949771618,5.258856949863438,6.208181252522074,4.7961090115422556,8.431658781038328,3.741109122739509,9.650070021918296
3,2,3.009314471283033,7.0125621723809735,3.5045004924878835,5.596049222717909,6.7517043152171015,4.275374470519973,9.77163259430009
4,1,4.365745334563555,9.263691071940174,2.3742558675434142,5.054683900685416,5.124826495534584,2.1572267914008996,7.102965190034267
5,1,3.0928099563990474,8.294398854639235,6.007794641802159,8.261159089161339,2.057160636851986,4.014739708128362,3.8475188289941324
6,3,4.467536424915988,3.243365801246208,7.906105524819748,7.536638671563314,7.210823950606733,5.7798546246208,6.544123177866996
7,3,4.5379048351335936,7.266701918890768,7.823085700124275,4.323770779551381,7.473704968308699,2.030790168299746,5.525529313424504
8,2,4.897502410314225,2.7573170939167038,4.688533107923373,3.4215618703798634,3.8998443247499477,4.217678140920874,6.6308847190719575
9,3,7.071191968242872,4.182877769009989,3.5885642068884387,4.679056168544613,7.482141661917909,7.696703217776191,8.933931534202596
10,1,7.6781245119276305,10.07422400728121,3.7413044729668194,6.242939290963609,6.974580360628797,7.244993688367165,4.977509212336039
11,4,3.808272501088279,4.380456985394447,4.399374088946367,7.745992729621584,7.858678921833459,7.199726686563215,3.2286449202961798
12,3,5.404260016833376,8.360575459754136,6.001241437996596,4.330606423861822,3.7876488868017777,5.3062628950518205,7.646491260517101
13,2,5.665147570627219,7.2100053694592505,2.469243584741002,4.212395752914335,3.5132547624303685,3.0155501459687666,2.3464765555946925
14,1,5.300166356959666,5.044969505398118,8.977172597451542,2.956461526118907,7.229837656113055,4.265070951454713,6.108643207422451
15,2,2.5084782681393154,2.8064272154166163,7.0536965267396425,3.3048916260161088,3.4251392804980054,5.0207157838761045,7.377470823291754
16,2,7.8578714627081405,4.153092194781306,8.146277527809682,2.243082285085823,9.099006744138215,4.10260954203865,6.974710599119351
17,2,5.63238016527845,2.132522329887104,4.369388556375719,6.020645115689904,6.0566935606635095,7.26790477285514,3.9934795001824073
18,2,5.671000321741586,7.261584273949488,6.716610561918852,5.512828285422402,5.268960906968288,6.052307184130909,6.918273636761155
19,2,3.283085569820938,4.5416344138276035,6.856792649508103,8.67445413678276,6.428688618145087,4.273282352875202,9.222592012143966
20,2,5.518222307810155,10.040394916999345,2.0662851859838836,8.435088167189946,3.2236802562514457,6.99900712117814,5.196111054707027
