T,FC,x1,x2,x3
1,0,4.438164205708516,6.995744078572243,4.863837510705034
2,57,3.1705409767197743,4.676449619325045,8.423521569723166
3,22,4.936841866026333,8.408073661111613,7.576335507686836
4,7,6.003033427049635,4.013913333872594,4.031941549704332
5,0,3.3645891072962955,6.095094305840345,7.211133597399506
6,0,5.721331870457613,5.083329021532455,3.51976269263579
7,0,4.186556130723793,7.124636587158962,6.076463791988252
8,0,4.4196219563210635,5.14661547967088,8.879665657932442
9,0,5.538141925265553,5.207479668337879,2.0545801967352952
10,0,5.228581831239566,5.199657090083404,6.544078903375502
11,0,4.380185301894497,4.754239875050847,5.234550660682071
12,0,4.413862575741193,4.079868325224027,3.208142430547429
13,0,5.340682822066,6.683270706146017,7.30274308588309
14,0,3.078933931161313,6.206703099387098,7.29432956933973
15,0,2.57388641456007,6.25262521423686,2.1750237062843074
16,0,6.948066223012409,4.4635344894366265,7.645947055943161
17,0,7.224275013583156,8.303169941458698,5.594109869031026
18,0,7.941063026611071,5.918599447598151,6.050725058551129
19,0,3.9662370538072595,5.580236963617115,2.9702317286001008
20,0,4.007655915624486,2.294300430808936,4.189770471624791
