T,FC,x1,x2,x3,x4,x5,x6
1,2,7.5737986383195794,4.574530609001356,2.2275947246118197,4.72704308308002,7.723797815119261,4.242938396307914
2,1,7.008171031982131,2.555829527692195,4.766001945610556,7.2450632199835985,5.687596762789211,4.188435311335605
3,3,6.513512032616164,7.368556393536985,3.6785051865751193,5.3058792932447565,5.244828353437281,7.363650178541437
4,2,3.840482748939599,5.657162693282297,8.683475457826546,7.007531224576759,5.841600078667045,6.042714770564544
5,1,5.258717546810255,2.0673828985739604,3.957759103232863,6.295679854412668,5.7514706747323086,7.243786907866624
6,1,5.6843552240697965,5.486858008853015,4.493268321339117,4.954673138731181,4.1649723190743755,6.081255012185597
7,2,7.213877052690934,4.567136257721893,4.370231829359296,6.1185440496541865,5.054665074884623,3.679631332209798
8,1,4.625440339907895,4.472939102962931,3.124197238968831,7.828966834973708,6.496858079963144,4.154383479093104
9,4,7.2229714628288555,3.4571084435700272,9.690700471875882,4.095303580384647,3.413167079408828,5.277214355517189
10,2,8.189180697189208,5.150790758616143,2.2556060549273975,5.2792730346374075,6.046172237645468,3.1435982579129655
11,3,4.640531477402987,6.824843135009907,5.869323649685012,5.466055961273997,6.806982427478973,5.084246789500384
12,4,7.908812935937691,5.095910210288726,5.224400572396438,3.4158277962124695,4.932906323076937,2.0362762281183016
13,3,7.0619683921154195,4.685625391601471,2.064775122790038,8.863366782479641,3.115874466395255,3.65250253964963
14,3,7.593803128034126,4.377051183091227,6.214793882883387,6.634105019441225,7.151459000413868,9.578112138130734
15,4,3.3613370440676476,4.78801581123057,7.734624391818652,4.353801580575054,7.4290354732922275,4.456302719391722
16,4,7.318009192947967,4.22216777668473,2.2481489892682127,8.816843929451663,6.461098912578609,4.176610819864928
17,3,6.044550213400699,3.7030710772458693,3.254629566413846,3.0655050222532396,8.10668091782437,5.542496624470623
18,4,4.130914726902871,2.569496305901085,5.119549131669366,7.339492165173297,7.103299011938688,8.888449095444686
19,1,4.297787492178843,5.120581565890087,7.112590748703069,7.606097576580902,5.047283073294779,5.082546159829535
20,0,7.882025810978557,5.452459723767019,6.163372005181632,9.065327532660717,6.074047554550133,5.428512483129536
