T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,6.510410864610032,7.738379000527293,7.4729223109417795,4.296892844652241,2.142624285161293,2.4596248450139813,3.0397272314986776
2,5,10.793591962579143,5.148337632495304,10.265759553444946,7.129775234784249,9.108306607875441,8.159436398605912,4.0547203130594625
3,4,4.02062382629977,2.9486240496332776,4.400360029657203,4.092549945011585,7.887302636216527,8.401929781203837,4.551380701726601
4,2,6.897280882258567,2.6929929333545166,3.1882368485014947,5.210665288312552,4.01304334274031,2.0872576945257886,3.4513074374390085
5,3,4.177765134115081,5.490133111650957,4.215872767475183,2.1495094192525173,6.610243990855332,7.289298623805005,2.1535293537581794
6,8,2.2905322337165255,8.268388559812873,6.229056246859959,3.485531661148901,8.013632687650231,5.314204871249368,5.18572075823093
7,3,5.642865223791434,2.5372037316744187,7.0051918692743085,3.0352962690874032,5.1590140973626974,6.033637621038977,2.919744255091206
8,8,3.3780422532079544,5.487862304305852,7.6788236129126535,7.881238024510599,6.142086611793724,5.211673133806474,6.852947974600388
9,7,7.039977166325224,6.344900133563933,6.177263614200851,4.275982962550029,4.609647428135845,6.426533993179785,8.856884377836405
10,4,3.1371753783398293,2.578021017672847,6.824356020982203,6.233739040328033,4.588412267236741,7.194696081199096,2.052184836653593
11,2,8.00321182631412,6.108507681814877,3.0007571619218782,6.766949734839324,5.1490066987550085,2.5520353792394914,3.4099294408350413
12,2,7.488227207334203,3.2981962366168283,2.025261655412805,9.373447473216661,6.684630547078544,2.6990537466662596,5.095677893075221
13,3,5.4945885242325145,6.0409144879711345,7.169596652473853,2.233104417941274,6.769055274215669,6.207554696803205,9.537416329666573
14,0,7.287983912091349,5.260166355121779,4.447876878589829,7.267922946155643,5.802863589500781,5.092118524673051,6.4290561653747265
15,4,5.609891105705801,4.0332477941370986,6.623494348954152,7.418058276402485,5.425813065250716,6.690040661086271,5.998941878960495
16,2,7.867495689329275,6.25303632757266,7.201895442154976,4.575565358047787,9.932943638253448,5.957526954863082,5.147677999088943
17,3,7.381081068392499,8.48846286164489,8.230264631259224,3.2594104976606117,4.938334291179337,6.034049265125348,6.468045378630692
18,4,7.343221595433463,3.4473484262494125,3.132731245205828,6.016907754930677,6.700467652741051,7.903639717808105,5.533965876712667
19,0,6.257861968268906,2.0017482021290176,7.6210821070728505,9.341752659115851,3.3046525194197534,8.781831344929987,4.449161984104171
20,0,4.357327184833457,9.714865194081462,2.372290431241855,5.291961322604615,4.406863310205471,3.2535757558812506,8.282088001184583
