T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,4.437517306860191,4.398915668839406,5.507222594800776,4.773884997748239,4.455175395414473,6.271260047434146,5.540986057752221
2,4,7.049027558174437,4.429570455035006,2.130001553290158,5.89827770530192,6.980403468057929,3.227600711553427,6.588272259093117
3,0,3.2864730574918553,2.55531962351208,2.7217539339974026,6.130553312427597,5.003415806158783,7.399521699342527,2.6393521221933667
4,3,2.970954058586858,5.01348989904717,6.773269156272723,9.296265567939809,7.217488542389757,3.2094295764068432,4.305885313854423
5,0,4.0240252017041875,6.373372265838588,5.43766004204728,8.092845735442582,6.085142996720466,3.3195148613463603,3.6787447496536414
6,0,4.102965760225221,5.163276919851615,4.0704381208699605,6.047832022380885,5.709657814860062,7.087262264648405,7.302749886576207
7,1,2.0741802003011602,7.947141890103697,10.666568458558977,2.412511654268242,5.951127248474369,6.430516278913109,2.3334162839711263
8,1,5.701901328013371,2.3751750507343377,4.3950481915838555,5.339882482043033,5.2605891119850465,6.334424915893332,5.59712601730804
9,2,3.8590023741714132,6.0931888844940705,7.087328464895212,4.807031610731928,7.389697371035029,8.104961710180438,5.380440192572332
10,1,4.221148830343466,6.448304185755957,4.263541055728299,4.89597620634958,5.56009072486345,5.140851876724283,2.543314243166949
11,1,6.856355298792548,5.817823896401926,4.204207310196877,9.47971881802238,4.560647381599225,2.483926894732521,3.116924564112573
12,3,6.81402605859288,10.347599857926548,2.2679188189318036,2.3286481478457093,2.4702036603513995,6.369155737854355,3.7564532827581347
13,4,7.76330750382665,5.010411273608365,7.182199831325631,3.170505714119572,6.256884206362566,5.716369236316022,4.049065415589684
14,1,5.020083102522206,2.5205415231796158,8.374072876488476,6.040433834486589,2.189061131462433,5.1765311254359885,3.107773465192129
15,1,5.354683160113889,7.368621248594123,2.94792539216775,6.392544804724377,3.4521430658024737,5.528147259735486,5.061176724205694
16,1,7.075182674052645,4.356684190552471,2.0869791375577846,6.9047297436271835,6.138267879782235,7.053406387029455,8.060077683442445
17,2,7.03334081424604,5.084528035748079,3.7815481159434996,7.101390483856121,3.430398740810702,2.9241563623646365,4.497246291037186
18,4,8.433998298901141,2.549793585179529,5.061403232739701,6.500277222368922,3.485047297065671,6.112574222296482,6.81828288411633
19,2,6.018093382432797,6.760827456187805,4.443192646272086,7.064430229051294,3.313078634586807,7.365999555430571,6.255740281989057
20,0,6.200902947593021,4.727180108846539,4.298493710994862,5.274699586509042,2.1083781448961427,3.2096150734172144,2.660351281554852
