T,FC,x1,x2,x3
1,1,3.758386845781578,6.18925717121769,5.696706735559376
2,3,7.237829144657148,4.2974464896675,5.374078591207517
3,4,7.86073548484907,5.013913618268587,3.6049362445587647
4,3,6.033850408833053,4.5068682719275905,7.0344610819981295
5,3,2.2074774682556413,5.578586754083248,5.367088009830889
6,2,3.077237175935643,4.498529081373445,4.132336530459692
7,0,2.3592104380935863,5.860609571034121,6.224016788283318
8,4,7.538693464539625,2.476717267620975,2.895264007546438
9,6,9.49875273576945,5.833441608860462,5.030673254557054
10,3,6.046559108656883,4.308763291348527,8.80612486469462
11,2,5.77160186675792,5.668194606993369,7.175042962210626
12,3,4.1955854983771275,6.60488879067263,3.4990482084700107
13,1,3.003957996034951,7.192272986238965,8.377912111036618
14,1,11.901003900251133,6.54715256889134,6.019068711817336
15,3,5.143289580053247,7.299912707882077,6.732753727806142
16,4,4.703043266941537,4.2003815810068925,8.467527975631482
17,2,5.315814045648454,6.693409140990857,8.61244883382853
18,2,2.5789171827244544,2.3181623984410904,4.612248850909682
19,1,4.655178605268217,4.401921026410549,2.878980002969336
20,1,3.21906734947803,5.0563339982997855,3.025531773282729
