T,FC,x1,x2,x3
1,3,4.620721083944734,5.46777411334797,4.572997808673799
2,1,3.5065696230314063,5.601284723304734,8.127031461421277
3,1,6.0113856729749475,2.529519144698809,6.669053387967835
4,1,6.35639034593276,6.89707327441701,6.018849681680505
5,1,7.686179187482241,2.3028118140756297,3.2154851238592506
6,1,6.0876811891727085,6.061948796552394,4.559683996547772
7,2,6.035332551505027,8.120427020555196,6.092246535283212
8,4,7.217834894013536,5.27860781685763,6.863816777679324
9,1,6.048386042854631,5.269221074603674,6.359247505899376
10,1,4.241447095783806,4.403449826084187,4.24804854995364
11,2,6.672697303630769,8.218737767469847,2.4476580106604775
12,2,3.460451447189147,5.142791846271788,6.498867556338808
13,2,5.428549392056827,2.728139082833551,4.0076581627523655
14,0,6.008415049897302,4.516298226502918,5.0901070235838555
15,1,6.0821009802722354,7.492521630773437,5.924260846897392
16,1,7.160764972831387,2.5832410457324175,2.434726353885775
17,1,5.562146733714302,5.381159503171471,6.86361766426535
18,1,3.362154509972426,6.345078012751057,9.028342753818936
19,0,3.2371364341096664,6.367987301944728,6.385974172217505
20,2,6.103797040677667,4.5232149998449955,4.105091308401603
