T,FC,x1,x2,x3,x4,x5
1,3,5.082457403560503,3.1065708860920056,9.436899008542401,3.2334483610217,3.7766172403703395
2,3,6.604983291618072,6.026699059434248,4.003036433968424,12.724057688942114,4.655013918102204
3,4,3.567199878733969,8.383123645412809,6.844120190010769,4.913506267834001,6.283564131841025
4,3,3.4808244956533096,5.398158903605289,5.103622652735654,8.214193571065362,3.755472718108373
5,4,6.073153839626062,3.7402549947998702,8.0475115704777,6.484283426819128,5.27760515412292
6,2,9.466216476390498,5.394720989252335,9.886110841688975,5.183653175227884,3.80423128019704
7,3,7.149081557255213,5.760835619441078,7.176674180229262,5.182571161804444,6.127185193169896
8,1,7.259696332980591,7.509050009557268,3.318739522521482,7.783425182182216,6.481188124254665
9,2,6.77629320627558,6.257007908054194,7.538363144958271,4.068454147885294,4.81258408730597
10,1,3.19592423584906,4.977902220816988,5.488548973028282,5.657756403690695,7.846442131789025
11,3,5.349119805822012,4.418263639928987,4.282350263695594,8.210740242320274,7.067421244404028
12,0,2.526562876178142,7.532985572260791,2.100088466676371,7.570774478116286,6.188630809239083
13,0,7.961046182761972,6.532615355943997,7.07090368163328,3.7969644091563706,8.168223706918184
14,2,6.031677089642421,4.152058314909785,6.453133476125252,3.352727398600556,3.7793077979072134
15,2,6.293571453797033,5.843420752381686,7.370434408534258,3.453739064764823,6.907563284218398
16,1,3.4935197271303746,3.1736831822209717,7.236221888581037,4.483466014777141,10.635762711021579
17,0,5.198219988712397,3.005642025005343,6.204318602822432,8.378163494540829,5.822587975034039
18,2,2.607206653169611,8.98563565807082,4.639879394430954,2.044968597875348,5.934445973316957
19,0,5.265560057336084,2.4965624337729357,3.7739956478928947,2.862589032440541,7.407695900563251
20,1,2.0575322140906382,3.6489925086056214,3.43770560973607,5.033752772454955,6.196037226250476
