T,FC,x1,x2
1,2,8.839325249739346,6.654627082036687
2,1,7.263351954239448,4.357041242461099
3,3,7.0330719379642925,4.9166524574627095
4,0,2.163269004272099,5.579718583704346
5,1,7.018659305908897,2.6654869686473566
6,3,3.5784313295701735,9.714320030936234
7,3,4.5984659581147325,5.112463885494036
8,1,3.5357388235200697,4.2141416633263775
9,2,6.686021454579205,5.297534048003413
10,1,7.785005184920775,3.0245111153261193
11,1,5.582020201778891,7.509052501653786
12,2,3.763263308902518,8.748109054798215
13,2,4.0591853017208805,6.143126264410885
14,1,7.011934408740785,4.5000520279545615
15,2,4.008017901144214,4.8169955020685045
16,1,7.292232313526667,6.26730212400941
17,1,4.0651446923255765,4.1256593761768725
18,2,4.245647411658742,7.640620841980286
19,1,6.005190156212837,6.901302498981235
20,2,5.3113661218825845,3.150660174522069
