T,FC,x1,x2,x3,x4
1,2,3.4061370159778033,3.7068277128287908,3.0919442164413775,6.38696072239092
2,1,4.413939128910556,2.9351158683940715,3.8823689831723214,5.06997610570138
3,2,3.781508702267478,2.927823105599146,6.15757838840468,4.859134934714681
4,2,4.262121810119517,5.783923601375355,5.146022458365582,7.294232440308106
5,4,6.499698472284129,2.2857591611314114,4.385476834189288,2.4553737738260977
6,5,3.1151131262502783,7.42721163823406,5.635921310569507,3.506138151647325
7,4,10.754231428483688,4.013192548793398,5.587522638840138,3.6918903074303353
8,6,4.598770453728175,2.0072579659210983,9.52093563492253,11.03579372181196
9,9,8.730164616562812,2.7397793576245593,7.531814452764282,7.998296923665353
10,6,7.247494441102822,5.810344417833463,7.375001937213919,8.193921770483033
11,7,6.635520145043447,6.148961538976098,5.389970388687452,5.659046515907386
12,8,8.529463068657709,6.401803178709237,3.2083050628142407,2.7575617841335234
13,4,7.204400097388446,4.273862343545584,2.0203822009884522,7.947459236970968
14,2,2.1581888352261354,4.303701178770222,6.235056727010756,5.061050194225747
15,5,7.179285983669095,7.723853046923602,4.2544048399785,6.522771999484636
16,2,4.0125568596887025,7.174622909932909,4.382663368843076,6.080306477236657
17,3,4.594936319430988,2.1895160150329893,4.813833232868152,3.377591078338165
18,0,4.0703382548624365,5.669883127231015,7.484323099388618,4.1277334513463595
19,0,4.013432543158814,5.36833645898765,5.101970930503392,7.183642018106315
20,0,4.999205419225766,7.40167877722821,3.2309015056848214,5.295513178421178
