T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,6.876502181701752,4.180827141516399,3.8554011239009442,3.059822220458469,2.2307012468480965,3.65815151623746,4.01367928652741,7.876084770369191,7.025342390281996
2,4,4.250959993329789,7.063386218853542,2.4513361930390167,2.6160176205287677,4.1396748100558085,5.387493412452059,7.738228842952169,2.527976493216847,2.2898369353722794
3,4,3.5862663747902723,3.2045546117092054,2.4438195118739787,7.247994398986413,5.308620787025939,2.3587916287215096,2.011121920407247,4.808722088230273,2.7286945902749586
4,7,5.123177924076281,6.9882386873641495,6.8531765257059005,8.370163355036977,5.735163464168716,5.916067776354742,2.3420438444078364,4.141341835365182,3.642167417129114
5,3,7.780474835170321,3.978644262838163,7.544747005820563,2.1022053282575395,7.069453671089314,4.082333522040205,6.086526252947738,2.6695596766847385,7.0026905343562
6,8,7.470046194237025,12.526099020489555,2.93743616764334,8.375350595946673,7.203982969685982,3.699827824537218,5.011813179199095,6.4242478901936,4.2804516415593135
7,8,7.597045910582335,5.078717492547996,5.271683454925913,4.05718295289013,7.473359591707854,2.867716753039393,7.6402273572233605,7.016416824820791,6.84336248859469
8,6,8.202243209736096,6.065814902148762,8.10335173584904,5.079268609448398,7.439691589814619,8.627093252559735,9.506102981979685,5.247050387173923,4.232807999735657
9,5,2.8511437180029517,4.612731052665376,3.145505447825331,4.492772004431934,3.8594407211020663,4.349968795398401,6.057442359795838,5.132590931377434,5.399101669423651
10,4,5.703918443636955,2.3307573509679855,4.231249932997097,5.484340222923879,6.691648558112705,5.216957264654045,2.9438344075973317,5.76122163189699,3.9597464564901506
11,8,3.1683848596928725,4.014354414055293,2.218875120426403,4.274951160281319,8.321408155043027,2.68323724636456,3.2415385556792815,7.767042645379227,5.622510649861259
12,0,7.328159595103649,4.367661237948404,5.544613910345403,4.625003614571947,6.747920619938058,6.624306258625506,2.030005775897652,5.111027535371407,2.4835029099301504
13,8,6.8951856354638466,16.256478329781057,11.845735512101072,9.724567595324919,5.218142140484748,7.449305956814989,3.054756848795601,7.314798328921235,7.960530565982622
14,6,4.5897098858249405,7.362951935814655,3.0201735322145082,2.2439167346482365,3.031127886795101,3.3039022440933294,8.040770981800838,7.158711352336439,2.309430354007406
15,2,6.188888705971793,7.036655680557373,6.817397995701383,4.220279156067749,2.365941890062862,4.784719873939962,4.832152150397538,7.440521352515265,8.383155204300483
16,1,5.730624726201185,6.175959068739088,8.053535096443298,4.957008740676061,7.1248772838679155,8.012137473221872,7.325880392032368,4.371728138548707,3.8556603535919876
17,1,3.3174684577903184,7.034936714664084,6.117080479858542,7.2736154310683485,6.308633349041836,6.215858991262202,3.8977560644332003,8.010425723610277,7.659225612529684
18,3,2.2317884887065977,2.4496448473082326,5.08813753548054,3.2330643681356053,5.1399805498792945,5.586008599053283,9.090158503695333,7.077253313133423,5.114752188396945
19,2,3.1894507104907133,9.782694108675567,3.421982226823127,7.129496712225001,5.063618710002592,4.152882496566767,4.45391397041789,3.285796004405687,3.546703521025784
20,1,6.7824437040420005,7.295693554504108,7.608584963535936,8.807469910672516,7.451766205991739,3.6828320536807513,7.305485664802507,4.003144708731385,8.243744088451436
