T,FC,x1,x2
1,0,8.86280630788609,6.449617157865882
2,2,5.052830220652037,6.717306250104943
3,2,7.026995583084118,2.796018826024834
4,3,5.1492310063455555,4.476930589490156
5,4,4.048945154048702,6.445164904133795
6,4,6.362035354798493,2.0749525041583534
7,4,7.532969193032288,5.8624513861457626
8,4,8.128157078564918,7.986621716878528
9,3,8.436608253262506,6.228891421470546
10,6,5.235027735529785,4.102875920632178
11,3,2.8809737427100126,4.0442051806996995
12,3,7.7921079321724624,6.892391193451464
13,6,2.6499985371435764,8.371849922731641
14,6,6.824824244472479,5.207226238993421
15,4,7.21716430291956,6.720635348687309
16,4,12.081834019055353,6.722842180822499
17,4,5.282032451647168,2.3844125636102116
18,4,6.540228356967808,6.830062743100568
19,5,6.128076718531297,3.454069226572048
20,0,5.068947220345107,2.3541663147224017
