T,FC,x1,x2,x3
1,1,3.3017517224421447,9.09175071372566,2.044467763800815
2,4,7.430053211980177,4.9344028259111115,8.811111383316316
3,1,2.180216662902295,4.16529939782982,3.4636831589778048
4,2,3.122737749509392,10.242715592050278,3.16900630782838
5,3,2.3045425590516055,4.163641295948011,3.2325131241598655
6,6,7.299747739716783,4.147653966586347,9.747356773220533
7,4,2.092229902832255,8.867435785275763,6.001756833401674
8,5,5.86613671069136,3.2224055178275495,6.332759421979543
9,4,4.742995063469481,5.734300056208194,5.474298624952759
10,6,4.493925322837786,6.005440219041058,6.832026201140355
11,4,3.6793081200683364,8.236983804542986,7.674248607919027
12,3,2.375193637695088,4.026285262861813,7.09785740993438
13,7,5.845937423175818,10.992834824259532,3.0369798952920584
14,4,8.273023822031547,6.0910417463819995,4.558590508935957
15,2,8.783018217635078,2.3424904258480663,5.831631842511558
16,0,6.723817421474234,6.503586947789681,4.324183449678727
17,1,2.132681532446725,2.433957196330266,5.392002556014481
18,3,5.17167457861263,4.7841302429664285,7.029675740941842
19,2,3.5738116193145766,7.977379791997201,7.2843201936847715
20,0,6.3925557516399945,3.0454133191434165,5.399396806161341
