T,FC,x1,x2,x3,x4,x5,x6
1,2,8.250428780035824,6.888003141014181,4.183786700121927,6.059084403437163,3.3651991893372752,7.017353243582068
2,122,6.021973956457012,5.770615109977835,7.730380275805783,4.669218688556675,4.306861259563981,7.232208444429715
3,15,5.62491458198256,5.203904406820854,6.218649772053956,3.4663082574820665,3.9054587883846508,6.63084519255891
4,1,7.181636044901728,3.1194207198310115,2.248412703811391,2.2461971075005818,8.194284019708574,7.050161013743038
5,0,6.045630065557332,4.862484856704495,6.791373299556122,4.486341370392805,4.867611574368752,4.423633095230874
6,0,2.281035610694308,6.876581660938708,8.138875086310815,4.007295880500061,8.33334024638566,2.6855675176414393
7,0,7.513306594963575,6.316654698615224,5.231840904999873,6.13181778163114,6.682881310629483,3.4527184734518106
8,0,5.555840908288056,3.341878716177439,4.621429232176948,7.385765932068573,6.906381078423655,5.044813663019566
9,0,7.3179089469437235,2.758065122072503,7.216593531647118,5.736940593013246,4.437819889460139,7.035483578470815
10,0,3.7335971916386868,3.3717450472912116,4.195824485828559,8.110666877697179,5.986942508643927,6.237181690937931
11,0,2.4539526019508076,4.852261967930065,3.7370606405194318,7.126732282819344,3.362735120858439,6.489237249598091
12,0,5.031314367408856,7.087904862445919,5.514173111432622,3.431762613071081,6.107164402623981,8.062002811985533
13,0,2.0510192306446267,4.100104024211435,7.458375822405774,5.298884332117493,7.048099381053014,4.582878119634059
14,0,4.109502272749435,7.369366633691992,3.487982817484814,3.18541051241986,4.314873406663003,6.468221485954406
15,0,5.416130228474697,3.0917786162821224,5.170509382870535,7.056685930850694,3.4094678761954413,7.69489315738362
16,0,2.3875105132837264,4.4073866902482495,4.386405984383196,5.02651318868552,2.0750808004731067,5.793334784297256
17,0,4.7034825298176415,4.154370354316576,9.773339955964941,6.618027193115886,3.1493410082671405,4.2635973871017825
18,0,5.797561858041932,7.659453827554713,4.421035771757473,2.2475375130236293,5.326519147871066,7.07876375649258
19,0,4.428630431619124,4.121351159342841,3.1468291031385336,12.261985899822108,3.6710018704837633,6.690391149652616
20,0,7.835213887935807,10.092702355897728,2.1336328856368967,6.110711861414311,2.5281159416277337,9.8570444378846
