T,FC,x1,x2,x3,x4,x5
1,3,7.539884815389662,4.499424182309913,3.9609305373333203,6.6614106056852105,4.220169686630521
2,7,8.240946163701894,4.103598161292125,4.794308518880667,2.872754083866502,10.367580983236998
3,7,2.7308781565074423,5.104619962645608,7.192094783481427,5.416944559539771,7.015241692021775
4,5,4.170279854233718,2.77107049126459,7.782175671920743,7.006611960892834,10.502532370617347
5,6,7.496739667062664,8.072731911361734,6.899515083659266,6.049388842614286,3.988608701252864
6,9,11.642926801992983,7.243259846344621,7.470837288764821,3.0931683313735574,7.684662866223318
7,6,3.0539961740990487,6.35788601117256,4.53054450864305,6.70946980799949,4.584386028929372
8,11,8.10312432039661,5.6070830583053715,2.93440766828637,6.1839110111449305,7.687568866259994
9,4,9.301830150171746,2.427804586633982,7.8447973374776065,2.9060123242175027,4.218829488173556
10,4,3.02544674176557,7.410603804651148,4.045219504565622,6.944133198916921,7.747216117423929
11,6,5.096815356800201,4.624465210667946,2.631002165955554,5.107966957984087,5.373447876155984
12,10,7.063908794634781,4.531304053218275,7.742717130524531,2.4555769918140125,5.248033496862836
13,4,7.876212710854505,6.549331106786237,4.465675481927556,3.1607847570559846,3.0381123183446177
14,3,6.986328853292418,4.099902084964903,12.759194596448944,3.0868439592469255,4.619141445836956
15,5,6.251707936643758,3.4588969219978747,5.2626330964430075,4.627627788846686,4.7212382564227315
16,3,5.76068189363371,3.302413783544198,4.133353736290692,5.682859974058943,5.595371176859172
17,0,3.688300311279756,3.6019692460214916,2.4190497210621418,4.976346825472506,7.297701435075565
18,2,3.7136454134701467,8.184254390037157,3.4624218500437722,3.1586230190635103,6.206301488722481
19,1,3.1020049551248703,4.907764299519385,4.558692582221913,6.5972958745470685,6.9741692451118675
20,0,5.317325659952209,5.538164917787929,4.1183117664700974,11.173176183723387,5.1046668982243855
