T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,3.224660682431122,5.1122664736304415,2.249138497453144,3.3419217228656333,4.132475036269369,6.317744346339022,2.3053825392702576,5.804023889247007
2,7,8.704323285668199,5.073381902251709,7.157980929303154,2.0698428630397876,6.966675589528973,6.267885872060813,6.888279054217788,4.337214489175242
3,5,2.917915215700106,4.0251987282410155,6.92336964404345,5.0557139594284815,6.289995867241082,2.6431275001990997,3.5852451200133117,5.526196001897546
4,6,7.553241883961678,2.607861250636005,2.353751989491653,7.324146272491879,6.7622024251082085,6.4114588284293905,12.14533979707167,4.058445046777195
5,5,4.757469473070601,2.804537422685134,7.120290683774288,3.789343078403011,8.181994473537994,5.671958732361683,4.789423884477052,4.055863071909639
6,6,6.708291110122724,8.075442980184238,5.8840120185841105,4.8805035099825185,4.0445219631474565,4.217422307475513,6.368462060693366,7.350947741095882
7,1,6.751344597767733,5.271682548545765,4.483759404178819,3.7707002885417182,6.601049763742572,6.147977242379702,7.524469718143819,3.2450711724309556
8,5,8.097290744545436,3.470877981490246,5.558693878109874,6.726878929539614,7.337521977813564,3.8918420617702725,2.1280195613924167,7.731480434643437
9,4,6.872065232066833,7.381189938347085,4.845777983737837,6.8751640035490915,6.377002468681009,7.586008510754404,5.739982116384619,3.2809130064633494
10,4,7.23443009494116,3.7669658367353773,5.795727975450202,3.1495452403080137,6.371390181016589,2.38793736231473,6.949322140292527,7.2152836898483494
11,3,3.3815377948219196,5.012849144123548,9.006622929491616,7.248511150607035,4.363368119337618,6.089508783076294,5.356749445925786,8.831468323430702
12,1,6.222065551095545,7.01799460245456,7.542421572419624,2.612288486268014,2.0140027494759924,5.255500714414926,7.709471158874025,5.500213081846223
13,1,8.890188929836855,4.524748079378051,3.525461062543584,3.3940091120291433,6.046594062485676,7.1016767223742985,5.79937181488632,5.588766082625759
14,1,2.444415735799649,3.8409968101654157,5.006699002611447,4.1687062074689365,6.288672117904244,4.706955658580755,7.036165763228179,3.689931114916539
15,4,7.176759999689113,5.342964109205764,7.9308617778675785,7.570013644621036,7.102835164694563,7.11098427391645,3.2374345512034073,5.803402660481964
16,0,4.828427953723801,4.343505072439208,2.9670174538759713,3.378468031043907,3.0631170852416263,3.2083728342746953,5.160019374210677,3.4478659959435465
17,0,3.4923251726047306,4.288333725134588,6.748686796426394,6.681511380760489,6.326686515188669,8.874768734645693,7.812150218670634,4.4462059052832315
18,1,5.614290513058515,6.598358695020307,6.460750044220898,5.674430744733339,8.38477917600677,5.023999310533775,5.532548090875316,10.050165292656565
19,1,4.524907409420341,9.443275073896231,8.064573172924804,7.1460357880902174,8.778945704286164,7.985812518414114,5.760064283652625,7.391409747488919
20,1,3.2620965423342794,5.5351945895610655,8.21926492030733,3.030176348645597,4.208026587440919,5.721531211618657,2.1966522165530753,6.542830582833901
