T,FC,x1,x2
1,1,3.3330577622662987,3.9069818293853174
2,3,2.35807569241658,6.182631996249272
3,0,7.441312884837187,6.9745943063663045
4,6,9.586943826454716,9.136353556103808
5,3,8.745739684898094,7.816752493056255
6,0,4.867787823926502,6.339348680896134
7,2,6.481976261513049,4.051253399006542
8,1,4.1354584002099655,7.353833865326368
9,1,7.115443759900537,4.355373792396669
10,0,5.709878506194344,5.036743918582357
11,3,3.2458666295823972,8.380226611379445
12,1,5.542916046262263,5.276394939267591
13,2,7.72960597935326,6.753101181827575
14,3,3.9322236992088717,9.559701336483137
15,2,5.316451735647612,6.767206672491359
16,5,5.928032474655071,8.927161027391406
17,3,3.1563489621821317,6.473265364784396
18,1,7.115530597865016,3.1824593390349047
19,3,10.25081311943736,2.759813688887038
20,2,7.289976826244087,6.739854786766995
