T,FC,x1,x2,x3,x4
1,2,6.0527007740031795,5.759675223683383,6.2121986633234805,4.573638159833068
2,0,5.0353756760992665,5.191671321408985,3.528479776595322,8.491885728665698
3,2,4.077079068845486,7.5455768928536955,6.155114072155251,6.089377040035416
4,1,5.980152684820026,7.892659347848769,2.18125232337034,7.453775991460198
5,0,3.3137909759044804,3.3257498843563007,5.537701389086117,6.092894448295779
6,1,6.338469252150328,6.224231154456371,5.627624573342031,7.4326062495115846
7,0,5.438792200318687,2.6067508904596997,4.431109616984815,8.551397067808935
8,1,6.423338166297588,4.330399121085554,6.474486011984422,6.121382078682557
9,1,6.244336265165547,6.636198104360205,4.609852838603265,10.52888971345389
10,0,8.907380182182223,5.685184573772496,6.326830762554805,7.554187013391535
11,1,4.0861428703526705,3.8399419055604382,8.678298926811927,5.8697377848078265
12,0,5.103201551763201,7.292035403338766,8.186676943983603,8.827030368726945
13,0,7.251195459976818,7.058202991064865,5.7767030446208265,9.470034810195525
14,2,7.2669014560803395,5.023252236598651,4.955581422020623,4.132956679717263
15,0,4.530749435351772,5.087717379463258,4.863889369167671,3.5145034686413945
16,1,7.3914867738210575,7.685581592702059,7.002361817909333,6.358368776308629
17,1,3.830678614520971,4.7769730079835115,2.509903491046557,4.1782877698609555
18,0,7.488009701583473,8.501238441382894,9.118167201429763,6.419117009060971
19,0,7.063530321232534,7.479492736147074,4.9647046746834,7.865396588681737
20,2,8.10423983739856,4.387676420707485,6.452946274744033,7.814429781256238
