T,FC,x1,x2
1,1,5.026178956226636,3.18779311367094
2,3,7.137881038926708,5.222863198674036
3,2,2.106671549072016,6.239860993003864
4,2,7.758100651763275,5.189382107344736
5,1,2.3342237763927094,3.386550758393381
6,0,5.227201861470063,3.408691506289928
7,2,9.081089323943527,5.572203913246126
8,1,5.985669838865016,2.241191046498074
9,3,4.993258881966882,5.371637735671315
10,2,7.441827060179156,7.807908246730001
11,2,2.5414329987696958,5.188751425957944
12,0,7.307489174509449,2.781887590547774
13,1,3.1540058230067127,7.407646112490972
14,0,3.4320854636584257,8.104537145450038
15,1,3.2475112505948798,4.368615367681662
16,1,5.177489632239033,7.323826067966273
17,1,2.904038221850239,7.467354584387196
18,1,3.1937033490422024,7.031313792517561
19,0,8.14508746605879,2.890273345844381
20,1,9.015778976985704,3.563633183351756
