T,FC,x1,x2,x3,x4,x5
1,2,9.570985594591315,5.99797637618875,3.8905218684842797,3.336427709028136,2.2141896903602922
2,3,4.967217644658721,3.4461113845821485,2.202956137116165,3.406851566953884,6.569794867197503
3,4,7.112701938698935,6.3468273675873395,2.43624631600286,6.380236635103097,6.10746933089379
4,9,3.5627401515751784,8.472886346055581,2.7589234284311974,2.6097171376161503,7.74202689124116
5,9,3.8470039607044773,6.035706321469153,6.527836052777366,7.393645190051487,6.019374397692488
6,6,6.50416559206985,5.440820922164249,8.155354121960977,2.2110485531399298,6.046940234752775
7,3,4.370664970576482,6.257014279462931,8.169399907259393,7.050510453100142,4.104304127373508
8,7,3.0480166473891313,7.680872617374326,6.8332081853636275,2.198412534946018,2.686142188452838
9,5,7.010161538148694,2.5571406461823485,2.305813778568062,3.634218812927628,5.566403353137051
10,4,2.5904093322720545,4.382511970313036,5.60670163299819,4.30833245960895,6.207210002717194
11,6,8.735187531502744,5.48588712600122,3.329594017891665,6.243072435351846,3.2192943839270827
12,2,5.98638070470656,2.328581722692347,9.236095007213226,5.321429198452947,4.4579553268794525
13,1,6.1872847122992445,7.117925739640794,6.205346403323589,10.294173385171263,5.438265535963374
14,5,5.320694637772225,4.542333720107722,3.071228569418616,6.453014125122589,6.17616346013417
15,1,3.834172701926583,5.444410891559475,2.1249359190681067,3.4338832480264396,3.272284302151469
16,4,3.1216302911376035,5.245130802388074,3.6342063272780014,7.263709337277733,7.848872895387147
17,1,4.363217627173496,4.678659587628237,3.026755792080223,3.238315630346547,4.6396201316138725
18,0,2.6709038304743666,3.366849863056695,3.1037158072164406,3.488287683834439,9.040681201587674
19,1,8.045740204108029,4.047518600731271,4.793489538773427,5.167093724848943,6.29670515308625
20,2,4.021930778933807,8.088523951159374,2.322868043963307,2.617554970967798,3.466202533343239
