T,FC,x1,x2
1,0,3.4198609001938576,6.295142659508921
2,3,6.067777712393651,3.0852460097750436
3,2,4.325337446242887,6.165995525104919
4,2,3.630934313110393,5.7427292266212335
5,5,4.30550404523106,3.255333337519505
6,9,8.650997740023287,6.926782756824231
7,8,7.419131251339807,4.235559715013396
8,9,5.470705306129951,4.647630021522141
9,4,2.6511263944643697,2.603031129518916
10,9,6.17535196779909,3.0060183254615187
11,1,7.382156182861422,2.642547959354462
12,9,8.365134871908404,7.167225275151009
13,3,4.3266769292919625,4.170848935888811
14,6,3.717293602787905,3.3160057344242206
15,5,6.282419741296024,5.517165032659106
16,4,8.243476637021947,6.960515172893217
17,3,5.213841573644441,2.286533331378427
18,1,6.4158895351096925,5.187535169483945
19,5,10.61742825416524,3.23801535774013
20,2,6.421394493006281,8.57453944726168
