T,FC,x1,x2
1,4,3.1022699588641816,6.181858765684937
2,2,8.745789016000513,4.06204701536394
3,1,3.212875445402042,6.070321389022589
4,3,7.456776364592175,5.186440410529478
5,3,2.8961547661312057,2.060192652557729
6,0,3.157943190420872,2.479132829700705
7,2,9.086493975943648,7.401480472314207
8,0,4.075058274865138,2.1020853191582995
9,2,4.668702598716879,7.033390178462186
10,2,4.000163467151081,7.004886029265106
11,5,7.717242067335433,5.162960408839317
12,3,5.422000114743219,7.29227073501868
13,3,5.334319461647045,7.423197027383036
14,3,2.6663326907884124,4.57273402366392
15,2,4.449897167314811,2.5666969903372334
16,1,3.167481960750185,7.9930110647635555
17,1,7.290416182887264,5.261258730997149
18,5,3.4779499330503056,4.564861215336054
19,2,2.20474016886855,2.5368487899632246
20,1,2.440800111232453,5.166526335817074
