T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,3,6.39688519060182,8.30180419315291,3.732825220192843,3.73555186576303,7.368551177637276,4.769730874475757,5.324843463501246,8.575248855606286,7.946544254729176,2.16416086702465
2,3,3.5960224288165428,7.363470827830579,5.17076169573785,4.295286860896898,7.4072354725312906,3.579351925264567,3.80509486474216,2.256315693905087,6.404061534440862,3.7666141746499515
3,3,6.128917521253254,4.551308476806144,2.164924411051481,3.8923378282588077,4.349940035403199,4.020335329372798,7.040208930740836,2.5495721485381253,4.027371709214664,3.272253480071739
4,4,7.153212972633297,3.7058251367755055,3.5556718956956987,4.249456622126257,5.02386752185873,4.9416358471529085,4.188702734055979,3.9593394121265724,9.95257845106022,6.747706786969163
5,2,2.7221343495638037,2.2373220075635754,2.178478151015672,6.355860800028533,2.236219760352556,3.989605297294055,4.7396730740841395,4.194161692360227,3.9811123617129995,6.50350467171096
6,3,6.668469268405326,8.34043973757942,2.20662886286405,2.333306509584283,6.037357556019634,6.416524844631107,6.107672419851058,4.044803515937148,10.425861004470047,5.32522814744219
7,2,6.255266154639462,5.53146564230841,4.873296082323172,3.282149682775767,2.2315387167565714,8.906601691699771,5.482401993671028,7.876833431199935,4.765935321813289,7.1910193606424935
8,1,6.348261180171104,6.00964050945072,2.5830905889763067,5.535375982801779,3.93021398065118,3.010933629284089,4.873215710875831,4.61507453522092,10.163346909270782,4.993121710601263
9,2,7.812840993091203,6.389665680017191,9.934646991826142,2.6576654685142964,7.702556673505744,7.868461935255484,6.110045390472677,11.158608829862345,3.4417656415880895,7.95136502164728
10,2,4.457236530920069,5.149414024746893,3.793219514296585,7.9054453540275045,2.6201188915732234,4.0847329790938085,3.534362001812191,6.619465649290112,3.195531610177325,3.0063552565413163
11,4,6.148912761067184,4.001691359139136,7.013406009835064,4.983158999565225,2.7659532088260965,4.978694990760982,4.042431438369936,4.888698051998351,6.333414477861428,7.742922123293411
12,2,6.002299492308376,2.780937884011788,5.981533282277285,3.7474194497829383,6.372358117801225,7.174146241873222,6.077270798417926,6.619697599137611,2.997508472406754,4.170349926185165
13,3,7.9388867598149595,4.031943347305303,4.005687576980578,5.126911841740912,3.9553009532973413,5.68651200886527,9.761932774506167,6.590979747714462,5.6614570075416415,3.393372821920026
14,0,3.7298887879331075,4.365147321943324,5.774799031090385,4.931878983055413,3.5031912647594057,4.071733839878185,4.000270176981244,2.1986809901432727,7.101940326618316,9.086167557930839
15,2,7.458073089251627,5.436085222854221,6.3000434310649105,3.631831856682256,6.411342417557976,2.7553230087097376,2.77668338844446,5.491387394420922,7.665787764049313,6.449822592116237
16,2,8.258879470251896,5.860199135151477,2.277914995668198,4.504228487219615,3.889482329955703,5.007066701454557,6.475766583947132,2.1555655152383,8.600634915238393,7.317139564670894
17,2,2.8057531074603124,6.893328488482939,6.410661163612494,4.800756293019321,7.587526924555048,3.275192933901261,5.428833623746636,5.182245390240414,3.9833942412557763,7.698170601591928
18,0,8.72048238304248,2.9891501881617346,4.916440050721351,7.640985210475437,6.152967572544611,2.356724513660752,5.799797781831016,4.1450803102697265,5.395105316643189,7.666481706883806
19,0,3.1170625983090376,4.486125136185644,7.2842742242542835,6.519192056845215,6.920517302387191,3.945545517014117,5.225890030500145,3.5624027931095843,3.3657897199161404,4.2494618573882015
20,2,5.865682094884854,6.002202120843553,3.0359767174882584,6.155365461547952,6.267430897043399,7.017683465971545,3.4808576769353876,8.636245935469914,7.9697477306227285,3.223058568154462
