T,FC,x1,x2
1,1,6.778915511514309,8.29101816921522
2,1,6.417103040584242,4.236243861969071
3,0,7.7910919459754435,6.170062220723797
4,0,3.4835318241127484,6.127348072134587
5,1,6.360008973252461,3.064148048914414
6,0,5.454787509814617,7.055033119825765
7,0,6.068002277258096,5.162364007786557
8,2,7.758348472115722,6.48497603712914
9,0,3.575704101862754,2.956002452047715
10,0,3.4579493228908036,5.4679503127992035
11,1,7.5533399815756965,7.340787391361319
12,0,7.0165563027359985,8.266056692864144
13,0,7.505208009547049,4.876375814267342
14,0,5.333783575527344,6.079759415834196
15,1,6.387669437387896,6.735564970182514
16,2,3.7105898345750474,2.141260621068633
17,0,4.75925387518885,7.7984467114068945
18,1,2.6377374800532074,6.737047999960897
19,0,6.379225922983539,5.919319774516517
20,0,4.167337180664976,7.670675032969457
