T,FC,x1,x2
1,0,8.034052742295973,7.236840691002588
2,1,6.165574986611421,6.536888037543141
3,4,7.278554021962573,4.000716046872804
4,5,8.002028577531021,3.6173790248852935
5,4,8.282848204629197,4.194160959188942
6,4,2.1026070146259936,4.15022282460523
7,5,2.2957127975399243,5.040440634713869
8,10,7.685448056892391,8.514213613963753
9,9,4.114212076691983,7.7420549153404306
10,10,7.80254965388799,4.622254324228776
11,11,8.030408217448844,6.365986794243758
12,8,2.3217769909700827,4.130346941755171
13,5,5.047209371724991,4.127387360370911
14,3,3.3614417160610817,7.7449378503332555
15,3,4.602984131185856,5.936673927740509
16,4,3.7603786508379473,7.2789302366753645
17,6,4.781851553561541,2.9599182189165965
18,2,4.664103450825776,4.452997399278839
19,7,7.29124485653478,5.956381244569457
20,3,2.9835347277154622,3.05399584367776
