T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,0,4.004772197117006,6.288807519354349,4.125906687154489,6.061510575617857,6.430635163113953,4.227444886647382,10.621491190655332,3.9805913502526056,7.3940644660667445
2,3,5.8398565921308805,3.6074095616445128,7.210174592537324,3.508431804770983,3.1014263683293573,4.091803396446863,4.2912895806373195,7.114423972559745,7.01700684903857
3,2,7.828380356686132,6.395249393206182,4.16752920915158,6.015947714654263,6.865213063052773,4.722606700303867,7.305134939097184,4.325246286963023,4.646233478681274
4,4,3.696048268838183,9.302540405971664,3.8834645481065366,7.934430235786891,5.049452284579056,4.830577062805711,2.804535076862506,7.0787815373454395,2.0687680107287973
5,2,2.3505699994650415,6.339096295286261,5.320161591356015,7.471211413020019,9.330528176521248,4.140702341727216,7.946489597374746,5.072179533945935,3.7529294305200884
6,2,2.6540050084425406,3.8248070009525947,5.4169489007818825,8.953632407461503,5.638426035243348,6.556457579143737,7.411289827232128,2.5268375129990868,6.067613170880624
7,2,4.1712614867351165,8.100208784161408,3.6620957212199245,7.480420888986331,7.2566756269261745,7.57260468815242,5.305016476618052,10.9216378833143,3.757500121881917
8,2,5.194355158491996,2.043171647258667,6.157877738737885,4.895246632904092,3.273242624324637,8.42871265724861,2.259818607327281,3.772677728771949,3.0954927462913124
9,4,6.09070976763902,5.099912107907948,6.110684025241408,2.846362915553131,5.056885070854311,6.0374616078222365,4.038938133147611,6.725457229678563,5.740458538363085
10,4,6.205537693642086,5.247972255988388,4.913171751542359,6.798304835724424,7.508638013431086,8.362884165344688,7.0369948236181985,8.146403220983293,5.244035868835382
11,5,7.520104839089881,2.5420907431583415,7.619488796958319,7.358422039568615,6.45490665155876,7.422557888123683,3.2382242893388073,6.994295490770137,4.240347033217432
12,2,5.0825927927086685,5.057623745739672,7.170192002019499,3.6737874669745514,5.881485441639412,9.56959333525214,6.776182052799734,2.840073630505708,5.6534016288973366
13,4,2.1653465691429568,7.595243528541973,2.199419689812885,10.057775537117948,5.232141088084031,7.186536573326846,2.72023219999212,8.98272689654047,3.140960499012167
14,4,2.700053500513574,7.863183187662891,7.014810588511962,3.21563056462531,5.013455440241158,3.7627849903626243,4.712263485226482,5.6896705840492565,6.522006397468603
15,2,6.873913138809663,5.4397359184210945,5.288578465376357,4.831310835716657,6.189335984720417,6.0210536353679345,6.819203731980566,6.002610302473573,3.6818358697321094
16,1,2.0652465722852913,7.4778950353618265,2.460235683326006,2.3423553614690857,7.748057362885634,4.830039494728277,4.332332723466349,6.3806294453192836,3.621619348677827
17,2,5.10094086170972,6.590159545265896,3.045592982863201,7.435185269893769,7.423759015485628,7.719911775334952,5.993040434628104,2.3801464750481904,5.662270052022503
18,3,7.414305913955706,4.0301265104325,6.080443765426173,7.008147189310767,5.0235645337566766,5.618808414704529,4.467290891520548,3.7069346599282493,5.524076723542352
19,4,7.628131481023062,3.199115207993125,5.295016957033919,5.629275618036014,5.3787555949129615,2.2874239769217337,3.7718614098458523,2.2364547997670714,5.322918191296418
20,2,6.532941910371784,4.163804620852586,5.361008418290462,6.032088087586184,6.324656568007354,5.351910150112458,6.466406809754442,2.7278205393924324,7.052788303863856
