T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,5.02233600495326,7.142629453844946,4.727343648303848,6.0823260228339535,6.578639114304336,7.4633422170028085,3.2804161123713644
2,6,4.097025629680347,8.318244899260101,6.091910243043244,7.541464433903644,2.4220797334619277,6.927513210952916,5.651657066210315
3,5,5.169108945819441,3.8981523745702003,6.546686013233228,5.362409556670235,4.535695989395271,7.1659833499477665,7.434743035282851
4,9,2.4691334660284334,7.614960635014169,3.2579690476386207,7.565792303030262,5.040478587597896,3.738578022195688,3.320931141389382
5,4,8.768026673956141,2.2095381069204794,3.289836017489467,4.269432622784994,7.009407059423917,6.158701224022085,3.4497754156053104
6,5,7.958578681004543,3.336512526171827,6.5778128019329944,2.445731711617097,5.38090915221054,6.993574238207499,7.630671221171528
7,6,3.1487692447945452,5.294059297915409,7.218150104224987,7.42269501732758,2.4080044166167753,2.8710445361876586,3.537957982825767
8,4,4.440661733584696,4.004685518190783,4.056379614969742,6.126854660218263,3.1448877385365233,5.109639588231231,4.0686247609515815
9,10,5.0446541129171205,7.237072522244192,9.726437622373476,3.6965611015706563,6.158552013245293,3.0498491582064657,4.471103165392095
10,9,5.6506363398963835,8.005012821021406,6.63743610851445,5.4542762653444345,7.498687681678567,6.327222331343092,7.543387749473761
11,6,5.215344180393271,5.8321602257475424,3.0796914275784992,7.301956698531313,2.323636941048109,2.201639395482619,5.714529833297982
12,7,3.010571431335859,6.535595891161479,3.053718843762449,6.3161337605593655,7.781745151370186,5.3276259531469865,5.426924125791239
13,8,7.323758679543932,7.495370564716782,3.54470339394773,6.373325120732488,6.748652602960666,5.71423695653821,2.578171594257802
14,3,7.835087375718994,6.065731978812465,5.7106449902376175,5.256221565640434,6.064607217372785,5.09275562060413,4.400140748109906
15,1,3.396960097458453,6.5804964600741425,2.981313456198862,3.5292241535146993,5.611272639989577,7.348724919207829,2.0601825715010618
16,2,7.7841919805549615,3.3008829521342236,5.34053730396443,5.9280113555642,2.2345798928147826,6.395316679481906,9.22024954048019
17,1,3.772703138992973,4.431543719789871,7.258091529269578,3.0908759360675915,6.387228208583832,6.979454108916849,9.059683576830636
18,1,4.58255548311301,7.68086155537747,3.16105869220228,5.747407698334452,7.358405573764468,2.6316435353633203,3.08562373171962
19,1,3.4430617366623846,6.040379139027302,10.380833961368563,4.132274707642062,2.2640649517456315,8.1773986817471,3.309844850294003
20,0,3.1251501995343274,2.235432271318471,4.330467909568073,5.112541963110268,4.040864866572918,7.6674073964521625,4.986055182275552
