T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,5.1469178289525175,6.549117302037955,2.699826911187187,3.40072165853987,6.066443945486357,4.297317002819271,6.233933963972557
2,1,2.161260282557487,3.8299681962896317,4.319716743406531,7.581213819732451,2.194714406972608,9.329843086436998,6.186362925664863
3,6,6.709656029141662,5.191318233273213,4.959327851103435,7.1130827620280614,6.373675318860883,5.187320672048934,4.217751867617032
4,2,5.315409447149453,4.989066561051822,4.311565268573129,4.208575985282674,2.731478224605436,5.2216237749464005,3.3462720668819235
5,5,2.5382791117619767,8.195804260028302,4.032647602820443,6.595840557408859,6.8289811615628055,5.044103502487811,3.1271953236188774
6,5,4.256728500671442,4.5513018270569425,7.652052127346883,3.823536424568889,2.2293164767894385,7.863718439921524,3.2516136499405115
7,5,3.098467756251339,6.141493211535895,4.462872239989587,6.7119299836641835,4.600448813202667,7.282572447189941,3.358461933872551
8,9,4.2597542644272535,3.877179568495016,3.7919650708295345,7.07984330769212,8.479004806485678,7.299321440623949,4.354351977090783
9,5,3.7955873837510175,3.0490357740489227,6.906670814950536,4.464982547893173,6.135801069204586,8.231840359963671,3.1148262458260545
10,14,6.424367918236094,10.278161312717678,4.109923666430961,2.0340554136318625,7.677351771058148,5.5410665059419975,7.224732710531617
11,10,4.989346513834111,7.23825940695233,6.242251769158401,4.996964808578708,4.31830599699578,7.153801155262511,8.776229223236488
12,5,2.1606401858587647,4.516644195772396,4.065173937866786,8.595917112816998,3.0103291990583902,9.068878343971296,3.2211003252172397
13,5,4.690944039621089,5.959277612206005,6.400776956059908,3.4089183363733877,4.110808651542606,8.25933497846898,3.426116457241352
14,3,3.0267100207242557,6.024012611435087,7.199497954598156,4.314523981447978,2.748531314634793,2.6448617774661,3.3899014819049276
15,5,5.573446144450157,7.057851930147223,8.95567318627163,8.212771202983278,6.073592775891894,5.489720252151088,2.6954082814440126
16,1,8.885802383103712,2.0647089737154958,7.335700870466297,8.645231426075926,7.210048702991822,10.694569218095895,4.567952537445741
17,5,5.29236461458582,4.4613030857870655,5.743291316884735,7.469322603916656,3.4206438232359675,9.12964529998854,7.00304569997529
18,2,8.283111257625754,5.211269034593493,5.72081469985473,2.9576507777059904,5.5784942961293975,7.009275540897032,2.018360556060696
19,1,7.687710624141717,3.9307031288004586,8.281938742631707,5.274151383416008,4.676548647451808,2.27992109371768,5.7223395269662625
20,0,5.105767308960263,5.523902911765951,6.677562524811122,3.6850067555511563,7.408234206995359,4.018519478404983,2.074563583142478
