T,FC,x1,x2,x3
1,2,2.92808633651801,4.9479256340221704,7.789184708451124
2,1,5.447006081980378,6.3014970776548385,6.273019783438306
3,3,4.154679075941888,7.501589301101463,7.229386320631278
4,1,3.0412425090085318,6.689852531151108,7.44695584874223
5,5,6.010184520771022,7.154177304478965,4.6995496399037835
6,3,5.849991704691234,2.0518271644555255,5.589632117243956
7,4,9.143564673439295,7.142039724908081,4.220328933942224
8,4,6.065307293686566,2.1591147989459154,7.400869621747626
9,1,4.60994971994857,3.130983665511268,5.9372224488642305
10,2,2.852456866366535,6.461841784297448,4.401273330294248
11,2,2.9188836814275767,4.326206826560796,7.875926969853131
12,7,3.3733557374604857,4.228178738373925,5.692439952607018
13,4,3.842629651671793,6.338227444079083,6.671102284781
14,5,3.0199086022873924,3.2298188162403,7.077987125651851
15,3,6.33899685979631,4.803420429236048,2.8071445241343786
16,2,5.018912021262104,8.000862460599453,9.954252499506193
17,2,7.613373381023578,6.40801168695286,9.412463802902813
18,4,5.373135325185956,4.32143317903215,6.106170928718223
19,1,2.38575609227005,6.143986728413864,5.461215869801687
20,2,3.0774122431903583,4.85631742712625,5.390659419286746
