T,FC,x1,x2,x3,x4,x5
1,0,4.016035619955419,7.281439308013871,5.689737004858892,5.208687330877375,8.354957462517111
2,3,7.535516300565832,7.101110711861255,9.378141549063473,3.852023794529299,4.525392950072382
3,4,5.844846661051122,7.0420753573390416,4.7478327720218285,3.1645419792662546,6.611366864697608
4,5,4.97818688236949,4.88295610441144,4.595924008850312,3.9156787846568237,4.1950425646909535
5,2,2.0093184674534212,7.412315036524803,2.753712076500705,2.22416344503052,6.18874902493289
6,3,3.0205039968026663,6.849729416473801,2.1278634897614537,3.502496448961766,7.335356833655585
7,2,7.011106677472515,4.545022727260179,9.437148691417915,5.44340027780321,5.181148201682753
8,11,4.589946603819498,5.52349703208955,9.200408846963262,6.0264996312782495,2.6311302212404217
9,2,6.822105393758186,7.309432818853457,7.640232489581783,6.195458148240133,2.1084883384141806
10,5,6.261848083031888,3.0681301979560796,4.780633955687081,6.44244302213953,3.5792259814652003
11,6,2.4755971496944587,4.268607475675891,4.8698549865175185,8.454379289413872,5.7124420654032075
12,1,4.0017980000360645,2.594255328624603,7.262274272486535,5.081425245192276,8.04796382413494
13,5,6.781309182189981,6.475157130150436,5.077118092616501,5.523276680702866,5.291080700233765
14,3,2.381002349171437,4.3039101167426645,7.63444345392201,6.3379837032411785,3.744743229324407
15,6,5.424797375903442,5.774713436825788,3.2010766939344224,3.724600300888909,7.093503737804658
16,0,3.844763079403827,3.81825154986942,4.692596882543011,6.9104628934104335,2.7306912388189617
17,2,7.869651426678655,5.615753193593567,3.226723321261087,4.094283390607503,3.437130897234576
18,2,6.191898539851505,6.023437280194357,7.645823158585731,6.379591086184702,4.875065882814107
19,1,3.3050344286114166,5.086452810546003,5.681491541403966,7.082782414681945,7.328044444153598
20,0,3.7119910125550364,6.177710423390897,3.9521078550242077,7.6795580092583595,5.596213966227634
