T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,6.5025574859034405,5.745663772146388,6.098072423942746,4.271283379113666,3.3435550927585735,6.993275596371097,2.396702331149802,5.404852113491809,3.195489670500155,6.733023865997652
2,3,7.400300862191102,5.276786980262489,3.1729573893178125,2.303743697525019,8.163335871916633,7.332532261805085,9.1380353186692,6.271507374978154,3.146553620413088,7.014458653838118
3,3,4.297604305661444,4.15947194309536,2.1164617312720746,6.579391259718504,5.802371337620405,5.501492251329909,5.412633457765478,6.6607983270493865,3.1387887753297417,3.0407625638888733
4,2,7.505853117046006,4.166639839601511,3.114824673162453,9.14048549548587,4.5809561076692935,6.854252413464723,9.861275575450529,7.0636971612781965,6.226457058018749,5.620867193303043
5,0,6.168245249908718,7.285585244766661,4.4698926897802185,8.020734009023203,4.16536365280914,4.418866320509064,6.499268896968792,7.4851337818343975,4.641936420211798,4.672745758050122
6,7,2.324301155849441,6.5393061460084745,4.323066629495357,4.121572302099774,7.138042096807557,2.066696979620078,3.411726699339916,7.034572289383936,6.370343575340739,4.138307333281342
7,2,4.976546043359044,6.032019379853665,2.6506159384375536,2.5459310559236177,8.669457333361608,5.684119275737779,6.831491545894691,2.8935920861558277,4.385472179215596,6.404643802110968
8,0,7.001869597351548,5.35750071472821,6.164980913197768,2.5457883220167457,5.611012418321775,3.382785725860435,6.08648260359421,7.231702567973163,8.661822506940553,4.10397175892721
9,3,4.1261256210665165,7.797646466447667,6.531587854387485,6.6890080445408095,5.585501815990039,7.161665507291908,2.0285185965486923,4.089931806943821,2.0518640084378994,3.0451578093468354
10,4,11.134548073010796,5.146228457463176,4.080434255083135,6.030536915423573,7.495443384938354,3.426786331540176,6.8666395597722705,6.663676835284289,4.541605528355306,7.003116861547981
11,2,7.998969560717635,8.19212195866892,7.059762497648805,2.1938139052320715,2.110639922178195,6.021987371874419,6.304226081810077,7.213163496053479,7.3143476789836726,3.455219747995136
12,4,5.612632607021947,5.438231023895976,2.0866596849099786,7.921764567110589,4.075191812803068,8.544826027782067,7.328535424211349,2.085014438292579,5.550779917107263,7.3475870690759155
13,3,6.733057876130488,2.166370991775312,9.586601067573906,9.097201132942649,6.087180637665888,2.010700751944886,6.901996409271035,6.9047411108078975,4.812332173786478,7.6809601284661
14,2,5.188787908371764,4.017744882939866,4.268872507234032,6.516257199058506,4.133081338504547,4.955297666779659,3.841890841969922,5.522972089247908,2.549111982219715,3.6801523556209355
15,2,7.4105212257361925,6.878647115285616,5.5241576072534935,8.084416561562918,7.021069889012432,6.986053690149381,7.240464946341434,8.609108033769195,5.979067645203595,2.6979214617926752
16,7,5.273586438474589,8.262271073418228,4.393471388580583,7.58055930866571,6.358962864886043,4.090979440057765,4.5355399563929675,4.5599034438507005,7.482593958192002,7.398604874113011
17,2,7.042305602098289,9.297782092032815,6.078576963401262,5.013244835371273,2.244141802739802,7.295163528586126,6.124650579152718,7.089465894957356,6.421843561072588,4.105250848712229
18,1,5.112531584548153,2.3575001230530224,7.623436257609869,3.628509710018505,7.63420038578058,6.4778413040671925,6.505292408409104,7.846830373188206,2.1577164679631347,6.75690875057368
19,2,2.4854270148421964,2.902014199896806,7.356172935443208,4.306129861753037,4.031147847211493,2.8403887246872124,3.6833066194793087,7.252262856216654,5.470012548914086,7.045022232234582
20,1,5.655513413546755,5.246585447675145,9.403055939087974,3.264095135360627,2.0759915241475113,7.567726932678234,8.487023487838695,7.879725829473904,4.764911683753745,6.094977801413708
