T,FC,x1,x2,x3,x4
1,3,6.170470622109797,5.528455187502198,6.4708468351075625,3.6003624228287086
2,4,4.157157636359634,4.271183315329772,5.270914133750436,6.268188162602026
3,4,7.5186518386443675,3.344456593821717,7.291814412398313,2.2614500235772605
4,5,7.84211530903948,2.997700101858159,5.2460616796129615,7.242105502359104
5,5,6.550484086001946,3.356208633389246,5.245879223402238,8.046217648771318
6,8,4.585957534738767,3.2030978444123477,7.276471593557963,6.482165882661512
7,4,4.407485382119648,8.251040648791454,7.1966371257124635,5.1868782485629925
8,2,5.62250687086611,2.0085974538245552,4.6993494204963735,2.0075743057641993
9,7,7.441636338505188,10.038312349003391,5.047174203655818,5.630943693517429
10,9,4.157417828560043,6.046657349227132,4.303100111879502,6.384350597295056
11,5,5.933063401273228,5.150552775311677,3.7458512894354303,2.083413870023434
12,1,5.100015910080616,5.312910377631512,7.9326780247994755,6.424944767499303
13,0,4.161864197763221,4.572699147772344,7.25227564964832,2.717654421113808
14,3,7.328282164632652,5.936922141772062,5.02297609880038,8.972352260883909
15,0,7.765480865739935,2.250187089728155,9.814861012526192,5.173362684326327
16,3,3.5375966947222555,3.651259393368052,2.2364105334441655,6.613365000148759
17,1,7.8266883204879925,7.43341309833856,2.406047664162865,3.227024910226116
18,4,7.087931286992962,7.635610622440254,5.277656530288189,6.007953067280581
19,0,2.410031291604628,8.199765746765808,2.6271135000488526,6.75075517914871
20,2,5.8166629540167385,5.173086911046836,3.4625462253357844,4.975704715151618
