T,FC,x1,x2
1,7,7.98850084098137,5.714066597967258
2,6,2.0654353986150995,3.356197612990414
3,1,3.9119007257135645,5.6051842176690325
4,4,5.9730439840238265,2.6788770656391128
5,5,7.652666236850544,3.4443332789478958
6,4,7.046100821080851,7.083334083464325
7,6,2.269160499503681,3.1823624724503183
8,3,9.581282443476942,5.220822439495497
9,0,4.018046744783672,2.553327749088134
10,1,4.230230642348291,5.420371217358982
11,3,6.00069363923206,6.026207784612714
12,1,7.012700946088975,7.469182947284674
13,4,3.7829418098789227,5.131529034975272
14,2,2.0020840976901515,6.253306612131009
15,3,8.720502166352759,8.419681795457594
16,0,4.211070096293283,2.3854182793488707
17,0,6.136260126908547,4.339811767247445
18,2,5.046005658233076,5.162351814156414
19,1,2.139055299401089,4.329244994704704
20,1,5.363228398226156,3.2958544037415356
