T,FC,x1,x2,x3
1,2,3.267886446442392,4.657979577806303,6.9686855810328465
2,2,7.440334362036661,4.3100540889382675,5.132796181478746
3,3,2.0729428573073863,2.2288741630705267,5.207898213874429
4,3,6.144616999242755,7.558199835526256,6.477622655414754
5,1,6.30793710429989,2.5955078976542185,2.381650898413618
6,0,7.111976483230143,7.174054826416818,3.2893564937794837
7,3,4.468374219019394,3.2761475309658743,6.604066213569205
8,1,5.18194175852333,5.208835632784688,5.33596029703517
9,4,6.582226090534237,7.52072875838164,6.341324709571409
10,1,8.417523824804032,7.495970876931886,2.1253682771831603
11,4,3.905551562099742,6.151327493126601,4.720936231367072
12,3,8.319058570750979,7.286062760047018,3.4940723084132124
13,3,5.004028293784261,6.436793028744289,9.54689929061534
14,7,6.759544633988735,5.410497063875589,9.006987371659712
15,5,7.444051264132934,9.496134109937191,7.553647823641291
16,6,8.761760375190033,7.862993384375069,7.06804529464331
17,2,2.1568582266305745,4.031926966328254,3.9182456584153855
18,2,2.4574433015077566,7.617133235274798,3.37492377450267
19,2,3.138172165458347,7.102501464037719,2.3281846482263067
20,1,7.140771354788372,2.0452122300314013,4.104187891802175
