T,FC,x1,x2
1,0,3.003807761752582,8.184314270320131
2,2,5.025494172331121,4.39954872603357
3,4,2.779477083574574,7.6948010866216885
4,3,4.226819923240835,3.092805028390842
5,1,3.1429190148255195,6.511230759643562
6,9,7.091929037585736,6.066267449562953
7,8,5.158133919970096,6.344579453753284
8,6,3.5694382600543273,2.410611346496247
9,3,8.339098642848343,6.245344611027494
10,4,8.694547502630845,11.248067153972022
11,7,7.739253879544686,3.8280146553323435
12,10,8.066758065605521,4.194456335862734
13,1,5.220405980067189,3.2369076624382367
14,5,4.238781734541422,5.666877684995611
15,5,5.050154970088514,7.177090108134538
16,4,5.623024364582603,4.067282312722784
17,9,6.300162974654468,2.011918652242636
18,3,5.056221944773083,4.510670200985672
19,4,3.08947181665356,3.072778297524599
20,1,5.60122382206917,5.620526590504923
