T,FC,x1,x2
1,1,4.2394090023723265,8.1851899434855
2,0,5.549481893932127,8.130374481322308
3,2,7.885488489416114,7.9119123730081835
4,5,10.454520416788446,7.7869173902858115
5,3,6.233348653126889,5.335660273926935
6,1,3.0476184379399025,6.9885780986066095
7,6,5.605460823121649,4.28749578474299
8,2,3.381580046465386,6.721454365867164
9,1,7.332657063392839,2.1134295714675337
10,6,5.562921933308544,4.285972696008992
11,2,5.04956630953292,9.578515826781304
12,2,3.4293623923041734,5.589557730820507
13,1,6.531651839348733,6.137407615332888
14,5,4.536809725930754,7.0072374101014
15,1,2.6861149530880866,7.409856025102077
16,0,5.45142622564484,5.773755099812216
17,0,6.521067094133761,2.060629825714653
18,5,8.216962051942527,5.841571797224233
19,1,2.8460369330234596,4.284108162339378
20,1,2.7137584602256464,5.643936431242879
