T,FC,x1,x2,x3,x4,x5
1,8,2.979001467950648,7.518497754711229,3.9912795922328925,7.454076168177616,3.211986917861209
2,12,8.798551751493637,5.217836632298964,3.248752142558528,9.593798596702314,7.543763192583576
3,6,6.460163940433512,5.030891437599273,3.000852471032904,6.980940280662788,2.0603465865269484
4,3,8.31866923602705,6.646490118047975,4.376251374783917,5.257132686925398,7.3847162206282295
5,6,6.960792877686827,4.871082097405375,2.4309368596026744,6.354241434004692,5.558658729387393
6,6,7.984621504920237,7.77774064980613,5.152959176805629,9.920621369589677,8.540609904002414
7,2,6.065414357939279,2.0812070432818195,6.875389684939389,8.129077739490366,7.589041872182854
8,3,7.318479977066174,7.269713919694991,7.479083238037663,4.326767777404713,7.248887959149197
9,5,9.890871428004608,8.398876048618423,6.241172976940939,8.818130693582082,4.483797571084022
10,2,3.680736059268403,7.1450687929359455,5.5202407470697255,4.614376550304845,7.385885155920938
11,5,7.861438093534562,2.552778693888329,2.7121170705996684,2.756958870696075,6.848286828874042
12,5,5.199642109378702,3.160448113232163,8.419057516999427,4.113376083525673,5.418980861704112
13,1,2.469333578710362,7.504408920380355,6.179496344624558,5.287828906764423,6.075529818720524
14,0,3.8472521717824923,4.646219142188237,6.791922455221556,2.5233331501134915,2.2813762511198212
15,2,4.479303398414624,6.7103198452037205,6.256393055642338,4.011226316906123,5.082140009373586
16,3,6.387297281533792,9.676626771773268,5.186518249964926,2.203109818596446,2.596602356939181
17,2,7.226653073744863,7.146466865325169,4.2636768591218,7.409506427145553,6.6665161762170015
18,1,4.188991544870766,4.07360961020172,4.449392959963973,3.0158894414761406,4.086779954889419
19,2,4.379830407566604,3.465511660161839,4.513212704708238,7.067903846737765,6.429200100051418
20,3,7.816309924226392,5.1421898785885745,6.5464803183461715,7.419014240583619,8.281409377074576
