T,FC,x1,x2,x3
1,2,3.8246905039602757,6.948649292878039,2.0992908336505143
2,2,2.1010747928943925,8.625141935127779,7.582193978480085
3,2,9.416817085115733,4.4978542257271386,6.742861603780638
4,3,4.098394695609164,6.270717318467235,6.456334054341659
5,4,4.490965157273452,7.503956806584282,4.809658418816403
6,3,6.817227393294214,3.7913102333103392,2.0479782535960713
7,4,5.002534964843353,10.057054850714772,8.65690128795649
8,0,5.147849899567108,9.045364046118713,7.052684017213312
9,4,8.824269879260639,8.423266587728971,4.060305568201239
10,5,7.448779573095736,7.457454385217247,6.808587174207018
11,3,5.590023106484037,6.017734590823048,4.037053115923006
12,2,4.618974948951013,4.439107890904662,4.602715999458342
13,1,7.465044220339415,6.944332159887891,7.415382206819578
14,3,9.577308443814626,5.139426368698555,3.1410380872167982
15,4,6.0201266197878756,2.858212180617307,6.162165226997606
16,4,5.442185402410173,5.207176258682382,6.461884041442724
17,2,7.337590595746174,7.476266035743043,2.574612782603079
18,1,9.212391333136557,8.040364170047237,4.137389561734216
19,2,2.379381912966344,3.132111122014316,5.791097684233071
20,1,3.3107088029480023,9.3231207561008,3.5721883565649377
