T,FC,x1,x2
1,0,6.199622130184994,7.651965875361289
2,0,5.30528063590094,4.17249484730557
3,0,6.650193453105593,4.737337613798326
4,0,2.4220786921329354,5.132230612354436
5,0,6.5378666698813745,8.979664785979082
6,1,8.134929762131012,6.243142450341908
7,2,3.4436781871884485,7.15006491211603
8,1,4.248715175605996,5.372919969518421
9,0,5.026237985940465,8.795569045871577
10,0,3.3755095863413693,8.146665313735575
11,0,4.484804417748273,6.872566701568503
12,0,4.388883476948604,7.03762907645286
13,1,2.3632930811215376,4.139968758022324
14,0,3.8443214106498784,3.5398948159448813
15,1,6.184028897466301,2.5204767420662915
16,2,6.981561656415277,2.7972513282483513
17,0,4.0382985189005165,6.062236738699483
18,0,6.308976011188157,5.323843767794497
19,0,5.849850254937877,4.157309261767256
20,0,3.350444778335457,7.415269492348063
