T,FC,x1,x2,x3
1,2,6.43163591101577,4.07437205295341,4.440728598264795
2,85,5.982966381430436,6.103912806478057,4.794181734478292
3,27,3.148242003130387,5.223660787518584,4.289068088715473
4,8,8.095840741667773,3.554653835617434,5.094504226366814
5,0,8.90905057936863,4.439249620980051,5.236160739538541
6,0,2.1312821149787538,3.6835778352527986,7.126883108897442
7,0,7.636541518874783,7.968303667935448,2.9580956643680416
8,0,5.034348117869424,6.398876263693263,2.222243420393973
9,0,4.374717330211471,6.2565762020906,7.7667505829506105
10,0,6.457666524534993,3.3502960805520106,3.289468610111885
11,0,2.092020894705046,5.4794571736473525,2.1745372820912916
12,0,2.020787209047958,5.412215864109634,3.064152189893924
13,0,7.110354222548566,6.7500028313704705,6.0839678387047496
14,0,5.584754101099404,5.069977322048778,3.7540710597889833
15,0,6.383673415143683,3.884732916280017,4.173762603752759
16,0,6.194535122980402,6.830747356691928,4.05523182611168
17,0,5.048782390956142,2.0117759057724456,2.049342655690985
18,0,6.038699651320635,6.663754612657107,9.406527574755017
19,0,8.405099757294046,4.832732633359894,7.3101210255565805
20,0,7.642733096770036,7.560530692716116,7.0449117091970646
