T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,6.9590911202128884,2.636693993736897,4.123819470226336,8.97026714437845,3.700459409140092,7.515489255676117,7.866486312264239,6.33774217845286
2,5,3.935490108029146,4.276799437102693,8.464838552282574,3.0722050590662424,7.05636633672756,4.713093478533015,7.5864350087978565,4.108171825805432
3,4,4.4224490730180905,8.006900177093375,2.5852712660678305,6.022434974401393,3.330594471494073,7.036277106564877,4.662620857187491,3.976418610736676
4,13,8.024563856349493,3.6305104427452717,5.484706785625872,3.896900081238843,7.0497202422633425,9.114446734433166,7.380976981656995,3.081797356362638
5,21,8.467388166743673,7.141592590144881,6.091422398975666,9.17094261323127,9.255742611067546,6.74915395490908,7.634772207536293,7.870001986387823
6,7,5.95801895267495,2.5009106047251257,8.16927709833353,9.665368427436999,7.166303565572265,3.1665038198665845,2.219443402998735,2.342920616069633
7,13,6.486865860012835,6.27755649822357,3.0194985321926655,4.395961116504553,7.743491757440559,6.9952704157709,8.101282718832621,7.326571678460034
8,7,7.084756044141878,6.626228680867121,6.02411170191763,7.323101050139269,3.270765632410905,7.3232097405539465,7.510038329877632,6.3565158275551905
9,4,5.019587246286966,6.617439873525605,7.213367565020319,8.473429483685486,2.6396530653060797,6.697408649931468,3.0818160050739816,5.521878464188843
10,2,4.1698819001796155,8.087152853759331,6.885745014680478,2.544459778446812,3.053364487874762,7.9662023476972585,5.036206378299773,6.3961471773459175
11,5,2.423869173054867,7.820474769834611,3.505969270038439,3.272533200388965,7.560593429861706,8.512741946319483,7.002385290865712,2.0709762163284053
12,6,3.033948917693642,2.007135479546525,6.566628151760669,2.5655850429818408,6.9844011413257805,6.6459657001059105,5.806573127291845,5.037428968367915
13,2,7.360553771670233,5.314715911703689,10.906093999030668,7.110024326599455,3.6538558919822606,4.569032349135921,4.546018207882766,6.016243264972551
14,1,5.744568557820102,7.838433270409311,8.16418253065811,4.738325125100748,7.323832982276729,5.197185006860901,8.469516468782102,5.672441258803533
15,1,6.479487606422501,4.5224786184204016,3.3332371192677646,5.2860742583940565,5.410648472808078,5.219590770223372,3.067461081175587,4.071274994046562
16,1,3.7068263027622708,7.666398044764115,2.1088422489298666,5.208337091191785,2.340907415274496,4.235808780011008,6.483907837905504,4.223750694810905
17,2,3.0692565022299387,7.0894853081768465,2.023409597637357,6.040407824269354,3.5227259038067325,2.362550858740059,6.548930761540541,7.315449689225399
18,0,5.517465495595683,8.12801824704805,8.059798845541824,6.84149891014151,5.279807829513004,4.752636618728571,3.2147767858181435,5.176165848789038
19,0,7.858071363468906,4.725829664578126,5.325036974353519,4.45645964604782,2.3220558955987696,2.4707788336641228,7.9533243098581,3.3235917907523156
20,0,7.286382076245591,2.3417467926854094,7.150977731845152,2.819890714369288,6.755404406412719,2.4575411524284467,6.345500997743988,7.896774867692767
