T,FC,x1,x2,x3,x4,x5
1,2,4.607332108561087,7.4222738578708105,3.6159964553428283,3.5979399057509296,6.583476655378466
2,85,7.0835930050099005,8.512515728984562,3.913068732012301,3.7670960769346107,8.619034015253568
3,27,9.103736368486947,3.113485069492296,4.7542260504738145,4.59690860017209,6.056618162621442
4,1,5.378712081513712,6.008476410033453,4.291961366852853,6.223879716697638,6.5413360071406315
5,0,3.4270777403123907,3.537206490977236,3.6400941572698176,8.010656878578306,7.022947508859938
6,0,7.534917926697501,8.0161182579173,3.0321469645660297,4.624580110607407,7.768844040797387
7,0,4.116518918652445,6.078616238357528,4.862923240581201,3.564246375559618,5.31479681812114
8,0,3.13295992040292,3.217576242293255,4.2375378116163045,7.156713302736302,4.706056271458332
9,0,4.3735217676904306,5.729442013497354,5.494173455656984,7.107301073531306,5.46402354566411
10,0,4.309183564799286,3.4233242886971893,7.910552897667284,9.636054927026645,5.038048245996886
11,0,7.078120954008287,5.361476611183893,7.1894538579879805,4.723712146129542,4.255500790175458
12,0,5.093916687209928,5.127720548430185,4.582366569505436,4.744083006473037,4.594987549764339
13,0,5.258270920406141,6.365107854366425,4.418736323427345,2.8910743728857105,6.48938780914243
14,0,2.6759529053490314,3.446136757995176,3.042823351163304,2.9930903516723375,6.008653764404105
15,0,2.5789766264496112,7.9859389755082875,5.191874351665312,7.208546804050255,7.266758081772438
16,0,3.1604066318716337,8.076034154697833,4.308497847768451,7.671422531173165,3.464056710627137
17,0,6.381857678725752,4.364808367784454,10.86303858233392,2.526797234701873,2.363146456626771
18,0,9.154298772134617,6.3393288977967535,6.175325654268372,4.300046611128983,2.1039076595433555
19,0,5.094885459914813,5.894711837940309,2.5412195329500644,2.9245767089510353,8.131371768433256
20,0,3.3299475063722843,6.056906066459069,3.104491760856207,6.26965025343317,7.212464313657479
