T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,10.399491537530952,3.749730215758822,5.130803103019193,6.842216968420405,9.586500710583483,8.6281771775199,4.026041226118246,4.859701160845425
2,107,7.085121602600882,5.566591571776266,4.068096486367813,5.079581844478676,4.736036122508677,8.173186590704184,7.170047896670268,7.383932262092431
3,7,2.097723096930952,9.779297339436512,4.088382063035766,7.073614037360841,5.080851146829056,2.9168333394430683,7.31134897314454,4.079398243948124
4,0,5.125223303565482,3.0979877918966876,5.00887500710161,2.572930866157766,3.046855476802821,8.074826720680282,6.672876980308864,2.6089514583030073
5,0,9.479053448544114,7.111636756405644,2.484169860168616,4.139075463973439,3.4363046192315854,7.55149001301861,7.459491781250099,7.203254420580113
6,0,4.017846312586088,5.135842767495088,7.604257693394311,3.060437471696384,3.249807891272608,4.1893917711785225,8.669857635035644,5.02808161239534
7,0,4.839677447913027,4.039120966903364,3.8318508732186722,7.3276821388110145,6.269917812462657,5.208868244192377,9.154364674631568,5.93778037984819
8,0,5.0712659910939895,2.4467477581447516,5.427964707292971,3.597709841162633,6.083444816131528,5.164720674412858,4.017747811119317,6.054046027322568
9,0,6.018243279645141,6.019924414878573,6.59599997951566,2.566235539370655,7.179949981810279,4.104520937202948,6.357075140795871,4.141220429465298
10,0,4.012178237426694,7.1779716127447415,3.233041110005423,4.507483571909003,2.1494597797689496,7.840105279519477,3.7924241366734157,4.350746624177527
11,0,5.112824994740601,2.323160557742178,8.475564146129425,4.891869942854366,4.0466689484375955,5.08144069177953,5.8587621567131825,7.905859172013063
12,0,3.01450033022674,2.0180344760707585,3.116797861740721,6.076383710013782,4.000738608796554,6.81079848573483,6.355645003054285,3.596132181340204
13,0,2.431776524156256,5.187324290687611,8.744922633229276,4.524741355824686,7.295918648993491,5.554591593737088,5.196899379235988,3.8815263622720817
14,0,5.445174103182574,4.135254493814697,4.636127301638489,6.022175085242581,8.013635708131051,5.274822402204017,4.361153952050191,4.434869656241823
15,0,4.320259733800953,4.699032831802801,4.070617933180014,6.162509821810364,7.393276098978713,6.195904924768209,3.72883117097764,4.049590537901863
16,0,8.670495408636198,5.779376118254849,2.0350536262668646,5.185331276430722,5.31839873052736,5.836813885576758,5.164021109143893,8.538557370217012
17,0,9.007703841830699,4.439837874678912,5.712684797997085,7.79907732613015,7.985241837705418,7.529049225199317,2.128002375455436,4.100461255316887
18,0,4.586784713505525,7.306455489716509,2.2216911031368904,7.068565357829712,6.122611042261088,6.07333545005098,8.15272678424902,3.769327212320351
19,0,7.250779717680112,2.4878161156361793,6.4755785027990305,7.317349042368732,7.233709115303043,5.81850869306942,7.136160126417263,4.356074826215497
20,0,7.539180227589115,4.083397841162266,5.934244260071931,3.1004469437752293,7.688753471188151,7.574850973678117,2.710304699143164,3.449196768227509
