T,FC,x1,x2,x3,x4,x5
1,1,4.028795156920732,8.787769939839052,7.258131908302328,7.369563594543495,6.221050388179307
2,3,4.401374969235902,5.336293944169405,6.3737715367928836,3.9015766238690657,5.103149189516252
3,4,4.241205351838288,8.159931168422379,6.291369671348102,6.17611708875108,4.381154429894065
4,2,7.668273912470692,3.8529870857457915,7.4484884607239055,2.2188829195114157,5.040387043948466
5,2,7.0684074187577455,7.896575064151178,6.812845419458769,2.29698560098599,5.9312214864896164
6,5,7.841402774806632,4.929234254298823,5.042406101982602,2.335420364451285,4.523998519819172
7,9,5.002921288615763,7.106505409709262,6.416580614088323,5.431088318817179,6.703731742224062
8,6,4.347081880136569,2.339929916501888,5.083599877259373,3.0447556696653226,5.305102785791476
9,8,7.240847854006235,9.322832982381522,4.067650407394999,6.806223919575267,2.064041121618073
10,7,6.409197320685185,4.197981764628005,5.018293355442517,7.63796190229314,2.3715216522289744
11,4,6.297706162128952,7.862652554525441,7.369622542314454,6.336554741070511,5.7020875606981045
12,4,6.743529128349549,6.3017509113837145,5.421142683026973,2.107650928814203,4.977940710067598
13,3,5.17442173311364,5.357159199621267,6.404045628148545,2.962382113340567,10.5518930143253
14,4,2.4723665896227427,7.44382306622809,7.689324096565295,6.555703089555381,6.44579464660068
15,5,3.277964209542546,5.235301481947644,6.5617161880333015,5.444600660210158,9.011035788517141
16,2,6.629547601939468,7.086568339224617,4.21203619277122,5.379607140366292,3.0649179638900534
17,3,5.2165639527206675,5.346556127425184,5.491129431597432,7.062539410408087,4.101981011482339
18,3,5.374329787332982,7.145945908937456,8.027844813553736,3.0485435437971127,7.461054913067254
19,0,7.102315606174118,5.216586862273729,2.09172558423207,2.853169315045285,4.053761203722596
20,0,2.2150042150702967,4.319234894929792,2.3541304714566307,2.57296276172538,4.119063969206148
