T,FC,x1,x2
1,1,8.508753236524283,7.415455839032805
2,2,7.8991419985762175,5.93591422108279
3,0,4.400298776026216,5.501435839300576
4,2,4.061845445846359,4.531075445721672
5,2,3.0738781264742356,5.979705976590058
6,3,6.5566479860659355,6.116909159012505
7,2,6.2834034958222365,3.108363998128076
8,6,4.076118564596645,4.535898093336195
9,4,8.365776943559084,4.470278823876315
10,5,3.711462295789076,6.505384612860459
11,2,8.027006917437573,9.1015955267148
12,2,7.525509408213601,6.286799864226916
13,3,9.073957448789624,7.877170599592455
14,0,7.164266567570432,2.265605297602108
15,3,5.034103794385152,4.265992849225413
16,2,7.597474613650072,7.783222846857919
17,3,7.126542865822528,4.011194463043859
18,1,6.409934745199198,3.0007720114707803
19,1,8.597349188380583,4.24200677782755
20,1,8.259542143158715,2.1453219520937084
