T,FC,x1,x2
1,0,7.397397661146185,7.127638120167518
2,1,4.068579352029566,5.763717042918831
3,4,4.256309280199419,8.517571030760914
4,2,4.57778046581063,4.7216581094980645
5,5,7.383009874668877,6.510544049428576
6,1,3.371162648384449,2.5186050698790337
7,3,4.442992780537665,5.473037123679939
8,7,2.5912229975600836,7.55517090041071
9,6,7.275488417038506,5.7950795083222975
10,8,5.0100584265009935,7.432463087310229
11,6,4.303066344798206,4.438848735480733
12,10,5.312872977092496,4.678422831548168
13,6,4.348576977979147,6.051024819030445
14,9,7.662860854738957,3.00468055908835
15,1,4.010473028176426,5.723413429508217
16,3,10.288435105762492,8.306070595887483
17,8,5.104163148356923,5.730933469422677
18,5,2.9576538736161178,3.644833275869319
19,0,3.3280214470640765,6.084816282119971
20,5,4.063810488419009,7.879789888198805
