T,FC,x1,x2,x3,x4,x5,x6
1,2,2.052781984284662,9.91297647205878,2.5007624247294706,5.491321422140211,3.629260083668073,2.2761666761627306
2,1,5.121401277593225,5.166311835635638,7.705868034276191,8.349394405658455,6.02073194747257,6.8508141658025075
3,2,6.554168315314989,6.034045684398938,7.896669953699234,3.198872706605971,4.318292110551462,7.908870713913603
4,4,8.846828027798628,5.4184977817542945,7.951227843622991,7.319550473512535,4.313578557729566,5.0027658233087475
5,4,7.073493057443195,8.422663072329678,3.264274544425123,2.0322044869683356,4.0226762781422565,3.2733465685466654
6,1,7.574510600316017,6.677228595121772,4.4859251055569676,4.2370886778939045,4.275541367175569,3.136281790037724
7,4,7.2284878751662305,10.096246814153819,5.02346868473874,7.840993042206325,5.398389344216027,7.496280140586462
8,1,3.04908202174717,6.260875862966652,8.417337507192581,3.196442914045141,4.645878970792742,3.5022004304420538
9,2,7.517110635886986,9.737786727137582,5.3592978726144676,5.956063318840301,5.177047556309259,7.304291033231522
10,3,5.578487163678357,6.176597097547931,4.881716020894958,6.2193764454159215,10.705295697969117,7.0326493714272695
11,0,6.708360226962261,8.175514344523512,4.069018215388734,6.099335033895496,6.63006773687581,5.734729433118249
12,3,4.220982371750363,9.999533054113884,4.193439901851923,2.7571352469609876,5.920704211013394,7.207984933803121
13,2,6.887167286332861,9.097001425957139,7.049523182084232,5.396313873565138,5.210162121629432,3.0339499164791874
14,0,5.170651641393669,7.377601477747802,7.993701769438355,7.333066863629369,3.2706062529618216,4.563204182086272
15,2,4.861575343300325,5.774245802128769,3.8206847930367243,3.2823326263910957,6.2472076519250725,6.031882736502641
16,0,4.075834546196342,3.151431534000405,4.433251634894702,4.134218320495606,3.194416709132356,4.779794224599153
17,1,7.969804201532,6.1391028551376685,5.895321628277232,5.186526961789305,4.941548757738008,2.791386081543215
18,1,3.7827880233371785,6.301989214460725,5.880462198975883,6.216140831738094,4.855288427118511,6.725359595083612
19,0,7.576607510047102,8.144768592252216,3.9763590681029273,8.359398304558216,7.291364351312951,3.9034291766990714
20,1,5.23080588835511,7.411699990637717,6.095620391269051,4.6149509235296975,6.052722300345481,5.466144946788057
