T,FC,x1,x2
1,3,8.660792365051432,10.374196067729894
2,1,5.591598316520444,4.477919588588345
3,4,3.259957980050083,5.174293419299821
4,4,6.662264146264356,6.5637336353346205
5,1,7.066239469337504,8.466521171464926
6,2,6.240429163582191,6.212635049524706
7,2,6.086122732195216,6.3579775828618805
8,1,4.624831430591746,7.324945441843897
9,1,8.717254983141052,8.00969933355047
10,1,3.3293000415353635,4.2396884398822925
11,2,7.4008908906838755,3.4198341722145
12,1,2.7388159551904305,5.676865957760841
13,2,3.2467505626110404,6.998096258939368
14,1,4.6792315022462825,6.462019362357047
15,1,7.81638605459317,9.96532275679617
16,1,5.03496789303826,3.2756327792754902
17,0,8.167594345568908,2.371697591378634
18,0,6.093505828684357,6.928502065738471
19,1,2.8544717472162167,5.220523932942183
20,0,4.210672714428948,6.083316504992771
