T,FC,x1,x2,x3,x4,x5,x6
1,10,6.886395636474228,7.013685319921322,3.0358429367680153,7.97807329060074,7.09126004014379,7.709342806992367
2,7,7.174144646649015,3.0702791683931228,8.050313612422947,2.6407376318177316,3.119118648962431,7.433985351962683
3,2,4.318117134082889,6.941226183370803,5.571240993314562,3.406867976943963,2.7355052273234715,2.5255265103377504
4,6,5.905448797090828,4.8698508154286575,2.075957239690146,5.705434782586974,10.173239757291295,7.658659788286894
5,4,6.423859792955959,4.310334564451576,3.4879983580665908,4.543419630740259,3.2307197941617303,6.124698426396067
6,5,5.198435486158611,4.011143855381911,4.862718254246872,3.9595804705559727,8.265324127738483,4.255850281153239
7,2,5.2057402279200655,5.607775782860765,6.39204114399821,6.933189176568996,2.367988561896508,6.043924694471462
8,2,3.1871314828485486,3.616656950197611,6.093701027301351,7.745428133261185,2.5207681558268655,6.612606800308347
9,5,6.437891911748714,7.492749296186835,6.24312112232184,6.452750718379383,6.213208466975152,3.726808725607448
10,2,4.237805954434186,5.107772332087045,3.54736245594886,2.0677773095216976,3.095016615771089,4.687688922734189
11,1,7.024421308639252,6.449110147112505,7.291938143355491,2.4178539946903572,5.226507980704345,5.023478530490662
12,2,2.5000920913098397,5.4281144312370495,6.942684877926566,2.6990028134034114,5.541719660360924,7.254860495108826
13,2,5.863210556256363,2.2310539958126707,3.0024299434169137,6.2051901708025285,7.007716693473497,2.8605894425113223
14,1,3.894394919360035,6.5254858295380025,7.858559764561177,5.1809930235028245,4.40538043092577,3.3196210124770955
15,0,5.9379358410042915,4.128390399429044,3.300876079125661,5.925417893351811,6.041547277329518,3.3778768638295196
16,1,6.310990223206852,3.392026667790568,5.115524990076608,3.442080047531188,8.837694925970682,4.8024669080942015
17,1,2.3487306478257355,7.910246690937076,2.843450081052245,7.440393620231909,7.8617619808967785,3.4442561264577587
18,0,2.6587978512248407,7.190129808950784,7.772773934479956,8.91995152383491,4.155540294947857,3.596076867621247
19,0,3.339304331493968,6.56276336406258,3.6931065680269746,4.563492489698944,5.119375436016195,6.146586171038567
20,1,7.718837242310277,3.395266720818916,4.066628381240859,3.29384305320781,3.0649891623056007,4.797031851699531
