T,FC,x1,x2,x3,x4
1,3,5.5089235356141675,7.087884799194081,11.42944575646558,7.949333230402395
2,4,3.9177107287300568,6.045173214268077,7.064308446210251,5.335546428731969
3,4,7.048158583211214,3.9232400869382875,6.123055146664515,6.2672700475120395
4,3,5.098752581727528,4.266007564538133,4.460878415092146,6.81490677096294
5,1,5.605017094871142,3.402765792505773,7.179497533744152,8.890646777872375
6,3,3.7505506541102953,8.835881014203755,3.1643492488942306,4.362686488264384
7,3,4.147504546960061,3.3525175100241498,5.363204560424479,2.192341868418673
8,4,5.438429382265275,3.404909704843274,2.1640448509140913,6.361205686219984
9,3,7.9745175961747705,6.151231269159426,6.060252785927298,4.824466164651385
10,2,3.3719356155160845,3.340479735945109,8.78311469258011,7.580520403381263
11,2,7.494230014300482,6.101871522467687,2.9047387567559464,3.559244186343615
12,2,7.404492406877568,2.0996621425379556,4.727913587715134,9.249740790038455
13,4,5.806822612212953,5.750044865808922,4.461178022084754,6.517541458965508
14,3,3.3632154197017927,4.072166069245999,7.569207894552588,7.531123509783239
15,2,9.925959042001116,3.8147709172972384,4.850802783905694,4.476881757923725
16,4,6.4705156975068565,8.922935843233722,4.130665207374388,6.271183256268952
17,2,6.68064608812737,4.994028543133533,6.225324188523993,6.382096413221378
18,1,8.112975996166963,7.336723939689787,4.477390303301745,4.6957185864533955
19,2,4.025013828580044,7.357260915428824,3.1315968518997206,8.607866772743915
20,2,7.045106940893589,7.556096934082263,5.3350255581116315,8.712399443265452
