T,FC,x1,x2
1,1,10.401974296124703,5.755207452051337
2,2,7.172609613523113,7.1641068999824835
3,5,6.39508488925831,6.1705695488720655
4,2,2.1783546217675394,2.325980343611885
5,6,5.747242089155671,2.0668872768674635
6,0,7.966185796126119,4.273563712747206
7,4,5.823363650576136,3.3248269205711805
8,5,6.255716379036732,3.0028288969477566
9,8,3.589876275525487,2.2851700835834463
10,5,3.1895124416766354,3.448028574129841
11,2,4.0831369274009175,6.005695539724558
12,7,5.634967702965656,7.983385000773178
13,5,4.168393116629363,7.177494091157203
14,5,3.713971945477479,8.495911504873401
15,2,6.283758799912205,3.3793022827160426
16,4,8.062431419382417,4.169932431474724
17,5,2.067740872625648,5.053999689117543
18,5,2.0910309764524566,6.282801161162123
19,2,3.6110590689747233,3.7875920638462937
20,0,5.6295792774310796,3.2358095326516576
