T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,3.566792536266648,4.296656614280578,8.177643140929039,6.455838718709609,5.568855053493964,4.239016342328335,3.1298899812847716
2,1,8.355418765120953,9.072849912984758,3.188716625268063,7.591841624650717,4.594985453178456,3.693243365514883,7.032550157228899
3,4,3.8968196746638055,8.129729567340522,8.912373433607243,8.366799042574861,4.828737875548965,3.7766839961757617,8.006993712650706
4,5,3.5872055171871393,7.675757087093077,7.879076297584255,6.2518859352060066,4.089702891647847,3.0049124184355915,4.621871812569494
5,3,2.491524688134368,4.3278383240116725,6.138321532832541,5.332072608866418,8.099514309511198,9.19183512886595,2.7723203919037975
6,4,2.0923063718339017,6.073772926648692,7.974493927256795,10.218262235800228,8.827016949939537,4.891513403382853,8.91525124351952
7,3,5.250983807699447,6.185609837921202,6.151276406175404,7.988023536774836,6.0765476582975,2.077316154920149,4.0636210158731
8,3,6.579145407955136,3.080863563870346,3.5617418748309264,7.161820833582208,7.675896234521227,3.231160685347603,7.743447478307418
9,4,6.596392423933592,3.241013127412388,5.41752964668682,4.475847742757081,2.1274098391999448,4.290638057920868,7.080053756502474
10,2,3.08776512892755,7.422535671737057,2.1795386399347128,7.207208165993766,6.260484961173028,2.6833348456841715,7.165603069889375
11,9,7.105913766677792,2.074561069005774,8.09870605651593,5.492673630221891,7.021491601924446,8.792364722932353,4.124080714523878
12,3,6.502070084484084,6.7342618241341885,4.875166027540283,5.101887278577793,3.8467805826566694,4.434292069236507,6.011365875829755
13,4,6.193675813515304,6.119411779618674,5.094277981085414,3.275639836797928,6.404499372103079,3.5424189065312097,8.576715435212718
14,1,2.1106950307923333,4.187306255738226,6.071002500468543,2.846044037767884,5.896577090139706,8.203023338799223,7.206352649227288
15,1,5.694277156468017,7.351673335238236,5.1033989502959605,7.444766365698177,4.18394726356982,3.35685160902361,6.893801960138458
16,1,2.1983417962909932,7.299824506510186,6.17408483045528,2.3286834949477333,7.422791260087697,4.491742689821883,5.030755096153388
17,1,2.2785929763867716,6.8833508134794075,9.057806856061838,5.4336186296039495,3.558882562220309,5.659981572844188,7.520926939055873
18,1,4.261674270981363,3.672011078251174,7.128750950447431,3.7069855590057545,8.09923232826279,2.0965070604539604,4.013916669147297
19,1,6.417113256739108,6.002331877562308,5.0057368844411485,2.0702215418813994,7.607438246650485,6.869173566865923,2.918609205473918
20,1,10.361698681162261,4.4692155949285475,8.089702452277265,6.355645918602194,7.245874967037494,5.219622814364017,7.284727897878379
