T,FC,x1,x2,x3
1,2,3.267838271609701,5.6596764515785845,5.506153163578819
2,0,2.110645966656814,6.2379150238446845,3.114685987114414
3,0,9.10996849494943,5.36320521466508,6.253968749737827
4,0,2.3508777775094014,5.76614442907386,7.208250095499248
5,0,7.747331062660157,2.3995759937865206,6.358946861602893
6,2,5.33521555087643,8.479201895620648,7.8748090042598635
7,0,8.882762457152282,7.901754784226252,3.6531988629943672
8,0,8.640430915547807,7.972305333621865,5.305831650796871
9,0,4.261199189532687,4.00413616969259,5.386992510090818
10,1,4.463793014241765,8.330205081653553,3.6067692903987787
11,1,3.265339478264085,4.698170262910431,7.794331314063412
12,1,8.325489422550358,2.4068168063519173,4.394745359470903
13,2,2.4717962540915934,4.981968746032813,5.527257885717497
14,0,7.528675474315501,5.580060984850795,5.580584643914195
15,0,5.629639482966242,6.032144960059936,6.14189564617859
16,2,5.473358469458909,5.447635396570811,7.3202095107684695
17,0,7.213626226380274,7.837500690603479,2.4964327092596985
18,2,6.566640983337495,5.657977590036958,4.571335293273099
19,0,4.931538316624966,7.341944926966246,7.287084300599008
20,1,8.321189831430832,7.163903732131907,3.620439913291857
