T,FC,x1,x2
1,3,8.00374841902884,8.540856906894092
2,4,5.25242844305861,3.8997292037353204
3,6,6.542705116083068,7.394908783866036
4,3,4.12905328334135,4.52114080743634
5,10,7.089328382990684,2.132723350053275
6,5,7.392883567312758,5.4063466109098695
7,3,5.0780732479442285,4.8452730176760435
8,5,2.481055790492176,10.715085668451415
9,7,3.0970483692976494,4.120479248235913
10,5,7.683223959259716,6.117520067224884
11,5,12.458035259390819,7.139997752192006
12,4,5.026016256507299,3.556018318074663
13,5,7.694145708731381,8.825016474963492
14,1,6.42694513253798,4.596960656125034
15,4,8.263340816357555,9.143295466082792
16,4,7.609175549386707,6.5059880321646455
17,1,7.049771066569132,3.868130147258526
18,0,5.6023010209010895,4.330871762532744
19,4,8.163468816594767,10.786971405989423
20,1,7.658138062546085,4.308353867964339
