T,FC,x1,x2,x3
1,3,4.014372783912573,2.8085215174072835,7.4013395483262014
2,4,7.411928678498893,5.768343982307245,8.078604502704334
3,1,9.647474341936643,5.685467199644058,5.9849972451026705
4,2,4.305559739064167,4.207177282463911,5.423093522900719
5,3,9.399226807943752,4.515304102073733,6.229929578548583
6,3,7.81163915020127,2.1815442214587386,6.864748218497631
7,2,6.807783713706554,7.080339498087891,6.6750278056663825
8,4,3.4121132569179426,5.260408340363993,6.402022860709191
9,2,8.650257754703455,3.117071391141649,5.963759659322784
10,3,5.580126471754349,7.9174456057082585,3.47199361650104
11,3,7.009064641781818,4.674615049446361,3.359833930864881
12,1,8.712640258211877,3.5779916959351428,5.116770575360913
13,4,4.229130785018317,8.68575137271875,6.042807150858558
14,1,8.258337095326834,4.9561170524564,8.273540631643675
15,2,6.690939758662778,3.3323581807799365,4.327916259261623
16,4,5.598480189519611,5.693204878509812,2.5652733952764297
17,3,5.172191591643527,6.032579200158994,5.325593363182892
18,4,5.815842205472111,3.950021197868864,5.834016754465163
19,3,7.907408116653904,5.6086279691785315,5.446691063515567
20,2,8.119719165709277,5.152088201790608,8.379929739716268
