T,FC,x1,x2,x3,x4,x5,x6,x7
1,7,8.257850759453744,7.642913804573844,4.0921742491487105,7.364132752060381,4.048469260310198,6.51129299617979,3.7684006462779185
2,7,5.301619333385466,2.0629543617962236,8.36295350803476,5.699798176505803,7.031418963325533,2.528362768655575,6.07636298969812
3,5,7.017529708141653,2.2669115996220968,5.2894191389510175,5.138491077197592,9.020929431141981,7.141555393840165,5.326696526893087
4,7,6.894614433499847,4.82252591560893,8.266700911650277,5.231501156643822,3.6584270012954643,6.5106784038516405,4.30493238106356
5,5,9.118012426788187,3.315411764242497,7.807404929254145,3.063444556919947,6.192276240184073,7.495008447878641,4.03925905048957
6,4,7.447187390683827,7.065318558765464,4.454680949146488,4.014595995890575,7.084829107193665,8.635027565816491,3.596953758841234
7,8,6.298024223287345,6.11169859330389,3.9653827945768008,6.527668473168582,4.18313573371616,5.0079628800280505,7.580219862181352
8,5,2.3062050420463587,4.11332027097093,2.84278182988034,7.228335866036253,4.397636436007154,4.160163099711039,3.1190790110476065
9,5,5.301530039261466,5.744053882727283,7.42881297888399,3.578658998688654,6.742020401684043,4.572050884899287,8.110227673320857
10,7,6.339584885765788,4.204281301137626,5.012677918546978,7.307869866254118,6.12825258274642,5.038571093144331,2.911972143962377
11,3,4.336718117223487,5.904204793727672,2.1222888482339206,4.000213262949641,4.822404141050281,4.86433011843946,3.4570696392774054
12,4,3.2857462806148128,5.022093794138507,5.5679892398986635,5.271781964048341,7.247859752610383,7.697328933426307,6.244187189916997
13,1,2.430733241871197,3.256160026434633,4.860089209503638,4.060118897251325,6.0670321504110705,2.104966396609184,6.052060099217632
14,2,7.239692041891576,5.275531860143352,3.92407339090949,6.3241585640212765,5.351731975281932,6.231549253248234,7.438349376410134
15,3,3.3702784379610455,8.13731504859796,7.301238709804471,10.233754362807357,9.396451899126323,7.500992513824836,5.370860542163991
16,1,6.144293585822289,5.051032354275108,6.037957038922494,5.8710992255762555,5.844089478727108,5.507594036354251,5.1893761724895064
17,1,7.365683647819408,3.678038073244745,9.030141628737356,3.61682216959985,4.120593492924014,7.03727376930134,4.407101985430033
18,3,8.800034940974022,4.695045625577872,2.239954765695693,7.043189063694641,7.189898760188396,5.7543694876168425,7.367348777493514
19,0,5.17451572686335,8.392466038041917,5.696767637329256,3.3495821775760013,7.322596668947882,7.115556557860983,5.403412059942047
20,3,3.0489209146064806,7.101087520853364,6.919970090870304,3.0360901333154073,8.386604579416282,3.8569653150640826,7.021985401012085
